,p,q,theta,Tice,Sensor_Name
2018-03-11 05:05:00,-17.240447671106597,-18.613947428876394,0.43935933517474113,-9.122894,D
2018-03-11 05:06:00,-17.21938056677183,-18.80263483407441,0.50741985231917,-9.12381,D
2018-03-11 05:07:00,-17.587759083529754,-18.837793338635564,0.5522770734273459,-9.124359,D
2018-03-11 05:08:00,-17.68660678118985,-18.857267899960828,0.5259796521847546,-9.125336,D
2018-03-11 05:09:00,-17.30915222657205,-18.829203806024076,0.5229390014034004,-9.12616,D
2018-03-11 05:10:00,-17.449024791668776,-18.65693002152897,0.33716974025210167,-9.127014,D
2018-03-11 05:11:00,-17.038131887717938,-18.58583019492952,0.4051758191314718,-9.127838,D
2018-03-11 05:12:00,-16.752377137429278,-18.74673706758245,0.4122527888124211,-9.128754,D
2018-03-11 05:13:00,-16.518386102042427,-18.6959481773311,0.39152632031232004,-9.129364,D
2018-03-11 05:14:00,-17.75441749216886,-18.757069758783608,0.28036703831027143,-9.130157,D
2018-03-11 05:15:00,-16.75466631196614,-18.65356965153219,0.5009284881938318,-9.131073,D
2018-03-11 05:16:00,-17.735725751969376,-18.806226031231603,0.3378653936224023,-9.131805,D
2018-03-11 05:17:00,-17.40772938975236,-18.874379468136524,0.4758093882853164,-9.132538,D
2018-03-11 05:18:00,-17.96066613860841,-18.90910532396609,0.42614286009889635,-9.133545,D
2018-03-11 05:19:00,-17.557159650826456,-18.933463470985256,0.3938626468711075,-9.134216,D
2018-03-11 05:20:00,-18.443328960426285,-18.99086086118634,0.49589961690384143,-9.134735,D
2018-03-11 05:21:00,-18.14567009550114,-18.99190284938073,0.3902408848791554,-9.135895,D
2018-03-11 05:22:00,-18.209815399428777,-19.04407559296643,0.39129777459518156,-9.13678,D
2018-03-11 05:23:00,-17.97617559114649,-18.910970260416256,0.4722797708981974,-9.137329,D
2018-03-11 05:24:00,-17.602957306425264,-18.831978674308147,0.3874797173456337,-9.138184,D
2018-03-11 05:25:00,-18.623614204827504,-19.040332485823917,0.27579449379671184,-9.139038,D
2018-03-11 05:26:00,-17.817478805212104,-18.975913651117068,0.3275944175557133,-9.139923,D
2018-03-11 05:27:00,-18.54634042157853,-19.120632016819314,0.5672143257036969,-9.140656,D
2018-03-11 05:28:00,-18.83889556528468,-19.090221451121472,0.20908018867601696,-9.141388,D
2018-03-11 05:29:00,-18.62668757736385,-19.148982304008012,0.3471425803622108,-9.142303,D
2018-03-11 05:30:00,-18.25829030107197,-19.087680941945127,0.32118033946581903,-9.143097,D
2018-03-11 05:31:00,-18.43305227005648,-19.172054971815868,0.46312180823068394,-9.143829,D
2018-03-11 05:32:00,-18.427705178707026,-19.145944520913666,0.4354714113140672,-9.144836,D
2018-03-11 05:33:00,-18.201977737245755,-19.035220180928846,0.4036441986554269,-9.145477,D
2018-03-11 05:34:00,-19.15042795008186,-19.216223242421155,0.3702324201428513,-9.146362,D
2018-03-11 05:35:00,-18.801821005745154,-19.289148115058047,0.3289070589301868,-9.147217,D
2018-03-11 05:36:00,-18.686199904116886,-19.160941335220368,0.47218871111328475,-9.147736,D
2018-03-11 05:37:00,-18.48790380173708,-19.210653057952612,0.34429536343607414,-9.148804,D
2018-03-11 05:38:00,-18.56247307468848,-19.164716617781597,0.617335957817381,-9.149475,D
2018-03-11 05:39:00,-19.01669084071502,-19.319810262417562,0.9694157119226898,-9.15036,D
2018-03-11 05:40:00,-19.279014243121,-19.47755084152614,0.9589275565780784,-9.151337,D
2018-03-11 05:41:00,-19.4976950178136,-19.545904341624862,0.8604904240777638,-9.151886,D
2018-03-11 05:42:00,-18.62503334070597,-19.26307400645057,0.7000586111661711,-9.152893,D
2018-03-11 05:43:00,-18.63868539109906,-19.362649405935976,0.7214899737798758,-9.153595,D
2018-03-11 05:44:00,-19.061971288662058,-19.575564537929747,0.8763251177657133,-9.154388,D
2018-03-11 05:45:00,-18.827196506125706,-19.051687236552468,0.7061441791361918,-9.155334,D
2018-03-11 05:46:00,-19.35856438371632,-19.506307651939043,1.0683752935424045,-9.155914,D
2018-03-11 05:47:00,-18.749075867371115,-19.36338672098041,0.6733284339850895,-9.156891,D
2018-03-11 05:48:00,-18.59693966819955,-19.378926172190745,0.6732867647437641,-9.157562,D
2018-03-11 05:49:00,-19.006673349298072,-19.505573017229036,0.7877819923578159,-9.158386,D
2018-03-11 05:50:00,-18.424571147732053,-19.33739080276341,0.5662902533791304,-9.159271,D
2018-03-11 05:51:00,-18.720636204904054,-19.472651796723024,0.7735932800481478,-9.160065,D
2018-03-11 05:52:00,-18.930491063333292,-19.4788017005327,0.6468446237262414,-9.160767,D
2018-03-11 05:53:00,-18.92502091792833,-19.500425263472707,0.6796177217375666,-9.161682,D
2018-03-11 05:54:00,-19.05184806412104,-19.538311809229036,0.774338058560351,-9.162628,D
2018-03-11 05:55:00,-18.674005763855458,-19.458750203470853,0.6588407223661136,-9.163361,D
2018-03-11 05:56:00,-19.210554576729475,-19.582978662798205,0.7263682946650076,-9.164124,D
2018-03-11 05:57:00,-19.039324058080073,-19.500426570381173,0.4574603426679904,-9.165009,D
2018-03-11 05:58:00,-18.844034748621244,-19.488149253341497,0.39172997648500885,-9.165741,D
2018-03-11 05:59:00,-18.59228729300507,-19.328175652424427,0.5362350317375483,-9.166656,D
2018-03-11 06:00:00,-18.55242878570885,-19.49554476635013,0.12207576603727266,-9.16745,D
2018-03-11 06:01:00,-18.677508777338982,-19.374947509678286,0.4804185426463421,-9.168335,D
2018-03-11 06:02:00,-18.820244786457543,-19.573719861902834,0.5986491324787379,-9.169312,D
2018-03-11 06:03:00,-18.54411240153222,-19.409313122269296,0.5789723570860438,-9.1698,D
2018-03-11 06:04:00,-18.826210286593966,-19.54199046496719,0.6710701367670613,-9.170807,D
2018-03-11 06:05:00,-18.67320889976533,-19.511253746062753,0.6670689669269922,-9.171661,D
2018-03-11 06:06:00,-19.162069858028463,-19.583353488129625,0.7046292324014287,-9.172424,D
2018-03-11 06:07:00,-18.893338618862675,-19.572847484009422,0.6133442576113938,-9.17334,D
2018-03-11 06:08:00,-18.36665390157048,-19.4204073739485,0.4325218624979065,-9.17395,D
2018-03-11 06:09:00,-18.29006190902447,-19.487664266348013,0.4177958339033456,-9.174622,D
2018-03-11 06:10:00,-18.658901526434512,-19.558687627797703,0.40377965234127744,-9.175659,D
2018-03-11 06:11:00,-17.85462082890912,-19.359016485817794,0.48020293608284204,-9.176544,D
2018-03-11 06:12:00,-17.686959638414297,-19.448250123511603,0.46403661860916046,-9.177429,D
2018-03-11 06:13:00,-17.83286629652758,-19.467214563857183,0.4141056896534344,-9.178192,D
2018-03-11 06:14:00,-17.30440853634405,-19.4663265743733,0.45853613972507334,-9.179016,D
2018-03-11 06:15:00,-17.695980879882924,-19.30818684193644,0.42276541497608777,-9.179901,D
2018-03-11 06:16:00,-18.394784916385383,-19.619984047975084,0.4465061027810975,-9.180756,D
2018-03-11 06:17:00,-18.183339557186102,-19.57343356208403,0.5057819296675943,-9.181732,D
2018-03-11 06:18:00,-18.764965328459326,-19.740672451869166,0.6295026287438436,-9.18219,D
2018-03-11 06:19:00,-18.638699025839763,-19.540412850958084,0.42693239155102347,-9.183197,D
2018-03-11 06:20:00,-18.844011607572938,-19.701493296706168,0.15161627206348283,-9.183807,D
2018-03-11 06:21:00,-19.34509767792334,-19.852704735695774,0.735273041674876,-9.184814,D
2018-03-11 06:22:00,-19.435324947412692,-19.82809957115021,0.6137077068577683,-9.185577,D
2018-03-11 06:23:00,-19.5759674803082,-19.877970870673053,0.49529042613842345,-9.186371,D
2018-03-11 06:24:00,-19.467161784631788,-19.856084130696612,0.4192168037834991,-9.187317,D
2018-03-11 06:25:00,-19.693432106524842,-19.939078761758257,0.7905895339259821,-9.188141,D
2018-03-11 06:26:00,-19.71247446752304,-19.91298692021998,0.1789262375317533,-9.188904,D
2018-03-11 06:27:00,-19.6220172675664,-19.92128255633165,0.030604672303748748,-9.189758,D
2018-03-11 06:28:00,-18.984670309053534,-19.834633964901816,0.20289827266061122,-9.190582,D
2018-03-11 06:29:00,-18.39953808835728,-19.76292946633962,0.23774909448296055,-9.19104,D
2018-03-11 06:30:00,-18.329535366820267,-19.73150913695906,0.19592474313768427,-9.192261,D
2018-03-11 06:31:00,-18.57586824210426,-19.88280855529455,0.1151351315928284,-9.193512,D
2018-03-11 06:32:00,-18.67774908659104,-19.839061988881532,0.10550871844817666,-9.194153,D
2018-03-11 06:33:00,-18.654495720261526,-19.796633038487737,0.2528057312785632,-9.194794,D
2018-03-11 06:34:00,-18.359733353478703,-19.78663192334289,0.19985785576277681,-9.195526,D
2018-03-11 06:35:00,-19.123121956628975,-19.951630924525656,0.09235740103773082,-9.19632,D
2018-03-11 06:36:00,-18.149811169601854,-19.374489548055376,0.16126861805608494,-9.197449,D
2018-03-11 06:37:00,-19.36141375840053,-20.223911132041803,0.20231132222386683,-9.198151,D
2018-03-11 06:38:00,-18.93350053880978,-19.967415287743478,-0.09831545640008343,-9.198975,D
2018-03-11 06:39:00,-18.985357382606637,-19.956668672408597,0.22051955051713867,-9.19989,D
2018-03-11 06:40:00,-18.970510674211205,-19.90908944141635,0.08020264054633564,-9.200592,D
2018-03-11 06:41:00,-19.086611034089874,-19.926581721054884,0.3096225968739037,-9.201294,D
2018-03-11 06:42:00,-18.44551323729955,-19.768653655692468,0.24751206260228353,-9.202179,D
2018-03-11 06:43:00,-18.94079468703398,-19.936322918106402,0.059229857255836516,-9.203125,D
2018-03-11 06:44:00,-18.971343035878107,-19.96819713581425,0.13060643552551943,-9.203796,D
2018-03-11 06:45:00,-19.542928746219133,-20.029685354683487,0.03530921824295441,-9.204834,D
2018-03-11 06:46:00,-19.565428807429615,-20.022416080013983,0.26953282529829914,-9.20575,D
2018-03-11 06:47:00,-19.779533817877706,-20.04155536212505,0.07060317119813342,-9.20639,D
2018-03-11 06:48:00,-19.45312690226649,-20.018041882079885,0.4762456282817943,-9.207642,D
2018-03-11 06:49:00,-19.324701983411074,-20.03518185697907,0.2994325828707012,-9.208069,D
2018-03-11 06:50:00,-19.008546933099655,-19.97511155778254,0.25464501050413957,-9.209076,D
2018-03-11 06:51:00,-19.13065065874475,-19.992640887463725,0.21021484117267009,-9.209961,D
2018-03-11 06:52:00,-18.349944111946968,-19.87673782410099,0.2751448578940834,-9.210876,D
2018-03-11 06:53:00,-18.9703653361984,-20.009138560261846,0.24044786012339814,-9.211487,D
2018-03-11 06:54:00,-18.521689241560154,-19.956708080624665,0.2669545625077201,-9.212402,D
2018-03-11 06:55:00,-18.551936087786494,-19.962357681843645,0.2977945320527273,-9.213074,D
2018-03-11 06:56:00,-18.451126751388134,-19.982509412103518,0.36798394404841406,-9.214142,D
2018-03-11 06:57:00,-19.36583218312693,-20.144965497972432,0.40895193271026853,-9.214996,D
2018-03-11 06:58:00,-18.98964613009654,-20.0418264327914,0.3031570483379382,-9.215759,D
2018-03-11 06:59:00,-19.504499959509918,-20.162432805813474,0.29358077610868727,-9.216705,D
2018-03-11 07:00:00,-18.776157818727846,-20.09121475123885,0.06875157663056686,-9.217255,D
2018-03-11 07:01:00,-18.770201735289557,-20.139864273161255,0.08144345642392259,-9.21814,D
2018-03-11 07:02:00,-18.258384659595546,-20.052122521456347,0.19242114986125536,-9.219116,D
2018-03-11 07:03:00,-17.995430448652876,-19.93064894298647,0.1862853547629415,-9.219849,D
2018-03-11 07:04:00,-18.223833120758556,-19.989225814669833,0.2266724233757189,-9.220734,D
2018-03-11 07:05:00,-18.564468868715284,-20.18930280301085,0.07707878624535414,-9.221588,D
2018-03-11 07:06:00,-18.12229206569763,-20.07475666471073,0.20633807798347914,-9.222321,D
2018-03-11 07:07:00,-18.553141096503925,-20.17635898241771,0.27625921663149744,-9.223175,D
2018-03-11 07:08:00,-18.845287678587457,-20.162827970757945,0.5275292373001033,-9.224274,D
2018-03-11 07:09:00,-18.78047995462573,-20.21878291296936,0.5120927781038214,-9.225006,D
2018-03-11 07:10:00,-18.88168622380956,-20.16651458239836,0.21358082351836316,-9.225891,D
2018-03-11 07:11:00,-19.13500769984947,-20.248845599904065,0.09950453204599907,-9.226593,D
2018-03-11 07:12:00,-19.74912078083625,-20.415923657384262,0.018916767969089365,-9.227417,D
2018-03-11 07:13:00,-18.917183408493095,-20.178610111334557,0.19362438337303267,-9.228516,D
2018-03-11 07:14:00,-19.140746085263732,-20.18074702699176,0.5342761104294348,-9.22934,D
2018-03-11 07:15:00,-18.33148272372288,-20.311577523300347,0.14739256941056844,-9.230164,D
2018-03-11 07:16:00,-18.578111407875756,-20.193514914824167,0.250346731076007,-9.230957,D
2018-03-11 07:17:00,-18.393994240532606,-20.16953371417257,0.1845976186696412,-9.231628,D
2018-03-11 07:18:00,-19.216704730476618,-20.32364870533361,0.34336307264540844,-9.232635,D
2018-03-11 07:19:00,-19.402076282535404,-20.273291357877714,0.3490632358230159,-9.233459,D
2018-03-11 07:20:00,-19.56829314850003,-20.34537232314432,0.3711748243640427,-9.234283,D
2018-03-11 07:21:00,-19.85756670388803,-20.419257826676162,0.3806114767405273,-9.235199,D
2018-03-11 07:22:00,-20.175244062093306,-20.565751739689876,0.32360642518149274,-9.236053,D
2018-03-11 07:23:00,-20.21869674327873,-20.586620275867837,0.4146950751396221,-9.236908,D
2018-03-11 07:24:00,-19.673020849054534,-20.40084762775366,0.32883082794468765,-9.237579,D
2018-03-11 07:25:00,-19.91981598245058,-20.52546687343427,0.1343868220301918,-9.238739,D
2018-03-11 07:26:00,-20.26102188611964,-20.538012151837517,0.32000289927525416,-9.23938,D
2018-03-11 07:27:00,-20.63533780370211,-20.933131205432982,-0.06095423874343098,-9.240234,D
2018-03-11 07:28:00,-20.445747394806343,-20.688693981924494,-0.01003578086006729,-9.241272,D
2018-03-11 07:29:00,-20.414477710456612,-20.578141902853048,0.3080542872820844,-9.241882,D
2018-03-11 07:30:00,-20.341727896770983,-20.64657156801441,0.054390965141114966,-9.242798,D
2018-03-11 07:31:00,-20.383519911970176,-20.643163751223682,0.07570671523424743,-9.243591,D
2018-03-11 07:32:00,-20.234562757113363,-20.68604537850967,0.03026660002418069,-9.244385,D
