,p,q,theta,Tice,Sensor_Name
2018-03-09 13:09:00,4.745372381807447,4.409372441904916,0.38801740391227835,-9.217285,B
2018-03-09 13:10:00,4.678456119369526,4.3547984281064895,0.3076962411972315,-9.217041,B
2018-03-09 13:11:00,4.582930733229013,4.250460171919346,0.323951237071205,-9.21698,B
2018-03-09 13:12:00,4.771807629017964,4.404378978402875,0.4564480975707532,-9.216675,B
2018-03-09 13:13:00,5.088868715896702,4.558733149464738,0.45339140700927505,-9.2164,B
2018-03-09 13:14:00,5.01108503612982,4.437366798508893,0.44293459416104275,-9.216125,B
2018-03-09 13:15:00,4.882555989476448,4.470196095440204,0.39264740116506314,-9.215942,B
2018-03-09 13:16:00,4.677534555375282,4.354634761210969,0.3150141253058809,-9.215668,B
2018-03-09 13:17:00,4.6112646723341095,4.325576076473324,0.1782543160887533,-9.215546,B
2018-03-09 13:18:00,4.719842701082194,4.405455396459398,0.4789424255740524,-9.21524,B
2018-03-09 13:19:00,4.871231609693425,4.597675562588329,0.6561020769826187,-9.214783,B
2018-03-09 13:20:00,4.7802517708388645,4.515595226664462,0.6153192318241052,-9.214539,B
2018-03-09 13:21:00,4.741720750916852,4.456746623928767,0.5222815917279897,-9.214355,B
2018-03-09 13:22:00,4.790517277998209,4.504829938486081,0.6040852453705154,-9.214142,B
2018-03-09 13:23:00,4.780159119924597,4.444383911187023,0.4622759912066341,-9.213959,B
2018-03-09 13:24:00,4.790877196720643,4.507503338472461,0.5023884770637581,-9.213684,B
2018-03-09 13:25:00,4.680367969114078,4.5703505187472375,0.5536395196687276,-9.213562,B
2018-03-09 13:26:00,4.882406983194221,4.636915131450894,0.6355283831885385,-9.213318,B
2018-03-09 13:27:00,4.966666117795743,4.705244247836621,0.5057994919044324,-9.213165,B
2018-03-09 13:28:00,4.9539658378446045,4.666181917878355,0.5472396546858742,-9.212921,B
2018-03-09 13:29:00,4.970068627714265,4.676575642159225,0.49073127541701744,-9.212585,B
2018-03-09 13:30:00,4.901581035929997,4.594282790050276,0.5222960195140303,-9.212555,B
2018-03-09 13:31:00,4.995264949881912,4.7993202697228075,0.6204239344222455,-9.212372,B
2018-03-09 13:32:00,4.900694698960779,4.6713266063480114,0.5118588767265164,-9.212036,B
2018-03-09 13:33:00,4.9960408012211985,4.801626358653019,0.4712844695127494,-9.211975,B
2018-03-09 13:34:00,5.110006358339924,4.861128524584079,0.4744863486389139,-9.211853,B
2018-03-09 13:35:00,5.278754811007016,4.867288052471037,0.4181594630110057,-9.211792,B
2018-03-09 13:36:00,5.488555829872123,5.023746610022139,0.5438864092546334,-9.211609,B
2018-03-09 13:37:00,5.497327458337235,4.962983450314252,0.5549621477072497,-9.211548,B
2018-03-09 13:38:00,5.542796354199474,5.0381583193077315,0.6364370199204936,-9.211365,B
2018-03-09 13:39:00,5.503730743234288,4.97557368168898,0.661153444469071,-9.211426,B
2018-03-09 13:40:00,5.390554336637338,4.997045635247652,0.5760678560181263,-9.211121,B
2018-03-09 13:41:00,5.292673145038872,4.871437821185353,0.5456445062721791,-9.210968,B
2018-03-09 13:42:00,5.10729805241412,4.811287726934586,0.5189446138418301,-9.210846,B
2018-03-09 13:43:00,5.081761206754808,4.766489932394426,0.39140655108119615,-9.210785,B
2018-03-09 13:44:00,4.999099589358327,4.725523866040418,0.3642386096011032,-9.210541,B
2018-03-09 13:45:00,4.9585236466865465,4.743124683157144,0.28516311736708344,-9.210327,B
2018-03-09 13:46:00,4.910577523793303,4.7189228349653405,0.1560733208383911,-9.210205,B
2018-03-09 13:47:00,5.047978038511691,4.7271758736080605,0.33656065449829153,-9.20993,B
2018-03-09 13:48:00,5.242560592875751,4.848328530598751,0.509499670925754,-9.209717,B
2018-03-09 13:49:00,5.270444234944009,4.921044451322627,0.5005991056129666,-9.209442,B
2018-03-09 13:50:00,5.114071817030038,4.802154886663536,0.5544062434867798,-9.209442,B
2018-03-09 13:51:00,5.215159368081739,4.876879066926472,0.4960305181174065,-9.209106,B
2018-03-09 13:52:00,5.141971111535956,4.8262533581859905,0.48268317947449635,-9.208862,B
2018-03-09 13:53:00,5.17785537083601,4.839241090264709,0.49811842875421064,-9.208862,B
2018-03-09 13:54:00,5.070711759672269,4.799553724744335,0.4458395273776219,-9.208588,B
2018-03-09 13:55:00,5.215145698456009,4.87641404646901,0.49910389680938216,-9.208496,B
2018-03-09 13:56:00,5.077609659986225,4.81699051968077,0.46077353576222624,-9.208221,B
2018-03-09 13:57:00,5.102532513574226,4.840839242179985,0.4871774071839483,-9.207855,B
2018-03-09 13:58:00,4.838710189192016,4.685037453697166,0.3667090673147544,-9.207764,B
2018-03-09 13:59:00,4.895987159226946,4.699429316198815,0.48358240202033365,-9.207275,B
2018-03-09 14:00:00,4.873069066128973,4.6224820846093255,0.4628261126243274,-9.207123,B
2018-03-09 14:01:00,4.878060475926461,4.692514203762466,0.474343364245998,-9.206757,B
2018-03-09 14:02:00,4.857172413790858,4.639271397585587,0.4279561217824175,-9.206421,B
2018-03-09 14:03:00,4.931762197382974,4.713919513504916,0.42790206704417155,-9.206085,B
2018-03-09 14:04:00,4.935102141953192,4.690320941153863,0.2558765334728914,-9.205719,B
2018-03-09 14:05:00,5.019895304113837,4.776710078446984,0.35246835508044505,-9.20517,B
2018-03-09 14:06:00,4.955771204370922,4.719369576371003,0.23959219654859742,-9.204956,B
2018-03-09 14:07:00,4.9736390226392615,4.673660436714473,0.3411984422972396,-9.204529,B
2018-03-09 14:08:00,5.1361383761124575,4.888744039174989,0.191257633660312,-9.204132,B
2018-03-09 14:09:00,5.1060654690024245,4.8116461162932005,0.4286154711000485,-9.203796,B
2018-03-09 14:10:00,5.500942276903359,5.010435123833744,0.46756123090211466,-9.203369,B
2018-03-09 14:11:00,5.355721926998471,5.079185955392748,0.6037285487720148,-9.203125,B
2018-03-09 14:12:00,5.285736803799376,4.980366046916824,0.4190793435734874,-9.20285,B
2018-03-09 14:13:00,5.185884075472197,4.959243326572843,0.3021041479936457,-9.202545,B
2018-03-09 14:14:00,4.979313341963043,4.8144226968631445,0.40449492676421395,-9.202148,B
2018-03-09 14:15:00,4.959049557903415,4.858280062926239,0.5203264635818865,-9.201721,B
2018-03-09 14:16:00,5.179683870558898,4.959888814231888,0.4856681744119493,-9.201385,B
2018-03-09 14:17:00,5.169174191196182,5.0010629072306285,0.22801132920503475,-9.20108,B
2018-03-09 14:18:00,5.226187758225836,5.020748363351498,0.16328541797619822,-9.200836,B
2018-03-09 14:19:00,5.209887661630838,5.03218473385884,0.35719629575043665,-9.200562,B
2018-03-09 14:20:00,5.345989892011165,5.18831538426344,0.7287753533190839,-9.200348,B
2018-03-09 14:21:00,5.2665049054661255,5.047144033442682,0.4643660645950858,-9.199951,B
2018-03-09 14:22:00,5.161392070837689,5.0054036102387895,0.35851002929917763,-9.199646,B
2018-03-09 14:23:00,5.180453855564665,4.9364653282493345,0.3610216159216155,-9.199554,B
2018-03-09 14:24:00,5.336022006136221,5.051248266282078,0.4610966042546232,-9.199219,B
2018-03-09 14:25:00,5.233540336790304,5.032660491475366,0.34862431194491794,-9.198792,B
2018-03-09 14:26:00,5.222098093108923,5.122202328532387,0.020668591915204537,-9.198669,B
2018-03-09 14:27:00,5.382829413059582,5.05829730334679,0.33189596496240537,-9.198273,B
2018-03-09 14:28:00,5.347089884753807,5.119334307275338,0.301946701553498,-9.198181,B
2018-03-09 14:29:00,5.321040219152447,5.1666295699020655,0.4552357799490965,-9.197723,B
2018-03-09 14:30:00,5.406182310155218,5.275861663086138,0.8475931754444237,-9.197601,B
2018-03-09 14:31:00,5.274841373289335,5.185344989824911,0.7962519765209262,-9.197449,B
2018-03-09 14:32:00,5.407600309034727,5.19310929025843,1.2179180595547656,-9.197144,B
2018-03-09 14:33:00,5.378682975669011,5.174910941385766,0.8315131155133875,-9.196716,B
2018-03-09 14:34:00,5.355130448735439,5.156911370834896,0.4283303534882843,-9.196503,B
2018-03-09 14:35:00,5.330062661834901,5.12482581130731,0.7529104105027367,-9.196198,B
2018-03-09 14:36:00,5.249957027563564,5.054240081380264,0.8478906313528567,-9.195801,B
2018-03-09 14:37:00,5.182927947756727,5.026427923667856,0.6351462314369649,-9.195648,B
2018-03-09 14:38:00,5.290392809137833,5.165325789966984,1.2549220268965846,-9.195343,B
2018-03-09 14:39:00,5.20108768591621,5.004190576860285,0.7675766107153699,-9.195007,B
2018-03-09 14:40:00,5.221032007532703,5.085939860703868,0.7996042018159071,-9.194519,B
2018-03-09 14:41:00,5.183384707871039,5.075524441130569,0.7253887851300878,-9.194183,B
2018-03-09 14:42:00,5.2231176044354,5.06085325175721,0.579913582108377,-9.194092,B
2018-03-09 14:43:00,5.3316238430411325,5.0665250095157806,0.9088801989965782,-9.193665,B
2018-03-09 14:44:00,5.891926684717503,5.402680868339495,0.6130787946284997,-9.193329,B
2018-03-09 14:45:00,5.774684712824114,5.379975557407201,0.4573789192795501,-9.192932,B
2018-03-09 14:46:00,5.796615823042859,5.355275757823278,0.49960202191719905,-9.192841,B
2018-03-09 14:47:00,5.848421977833021,5.423669791324936,0.5891887850245583,-9.192322,B
2018-03-09 14:48:00,5.734068495347072,5.295655632775364,0.44539229983602713,-9.191956,B
2018-03-09 14:49:00,5.853262147039641,5.471184091340087,0.5475554783017449,-9.191711,B
2018-03-09 14:50:00,5.911651414081444,5.486913563472828,0.536793816861751,-9.191376,B
2018-03-09 14:51:00,5.961771352386365,5.414397260952232,0.4554826194485453,-9.191071,B
2018-03-09 14:52:00,5.97690626216695,5.530814835025053,0.34310327721073897,-9.190857,B
2018-03-09 14:53:00,6.211116055712717,5.67886000762469,0.6035392689578689,-9.190399,B
2018-03-09 14:54:00,5.947735083354035,5.558795665286498,0.3577001634195769,-9.190216,B
2018-03-09 14:55:00,5.766371594504487,5.565248714126418,0.3712788386491104,-9.190033,B
2018-03-09 14:56:00,5.773351244829682,5.5262493154050905,0.6123823718747943,-9.189728,B
2018-03-09 14:57:00,5.724537106754009,5.498266994559246,0.729506428267956,-9.189606,B
2018-03-09 14:58:00,5.799997919100771,5.522429975468587,0.6449415820274016,-9.18927,B
2018-03-09 14:59:00,5.877663231733632,5.647044863340018,0.581063135091652,-9.189209,B
2018-03-09 15:00:00,5.771914661004464,5.506798619330428,0.44467044285734536,-9.188782,B
2018-03-09 15:01:00,5.763469143219738,5.517662014587704,0.36700209949273654,-9.18866,B
2018-03-09 15:02:00,5.669494038756324,5.511729510872061,0.37572071013363884,-9.188385,B
2018-03-09 15:03:00,5.697351695442649,5.449457631113301,0.7135925420512161,-9.188232,B
2018-03-09 15:04:00,5.707066240545303,5.465177297861411,0.6924008806611504,-9.187897,B
2018-03-09 15:05:00,5.968692136360027,5.6457967780171385,0.7961118662769757,-9.187683,B
2018-03-09 15:06:00,5.917686353172096,5.607379481430468,0.4884494175508731,-9.187622,B
2018-03-09 15:07:00,5.713371819182844,5.499627164618468,0.06418671994932401,-9.187225,B
2018-03-09 15:08:00,5.768138322257973,5.441112541177149,0.2717049262829052,-9.187073,B
2018-03-09 15:09:00,5.712756464014794,5.499914421655128,0.06696821185564428,-9.186798,B
2018-03-09 15:10:00,5.777504641086753,5.477129122919025,0.38031320346083053,-9.186707,B
2018-03-09 15:11:00,5.717294168229872,5.440313177623518,0.2964721255437661,-9.186249,B
2018-03-09 15:12:00,5.800387319412193,5.57484523426389,0.5222129794695012,-9.186218,B
2018-03-09 15:13:00,5.811038390265736,5.563726615657644,0.5170957423175073,-9.185852,B
2018-03-09 15:14:00,5.834744115119645,5.639790911285346,0.5540338174105939,-9.185883,B
2018-03-09 15:15:00,5.9681454363160436,5.646888258491469,0.7357840101297839,-9.185608,B
2018-03-09 15:16:00,6.036139847831827,5.809120111641683,0.625013515824091,-9.185211,B
2018-03-09 15:17:00,5.736804142055793,5.4835043305814395,0.6852928097670627,-9.185211,B
2018-03-09 15:18:00,5.766587074699176,5.630869135561167,0.7916004224199584,-9.184906,B
2018-03-09 15:19:00,5.8245621767198115,5.649339375512191,0.5787412331564359,-9.184814,B
2018-03-09 15:20:00,5.898456067903603,5.570488061894398,0.6047436099200021,-9.184479,B
2018-03-09 15:21:00,5.702732440958945,5.5303858472355065,0.16242201388335875,-9.184387,B
2018-03-09 15:22:00,5.994307307012521,5.585420867979261,0.31601302380165297,-9.183777,B
2018-03-09 15:23:00,6.169513237963624,5.629812444468341,0.3978897595157669,-9.183838,B
2018-03-09 15:24:00,6.250910686287244,5.741301255905656,0.503042843786607,-9.183655,B
2018-03-09 15:25:00,6.274921086669026,5.736749522994572,0.5807264809246138,-9.183228,B
2018-03-09 15:26:00,6.087044673565693,5.601537529857623,0.5929411198255741,-9.183197,B
2018-03-09 15:27:00,6.172889335997396,5.8188352633317155,0.5661160494255806,-9.182709,B
2018-03-09 15:28:00,6.0029359549647126,5.667465590777342,0.5097566604255999,-9.182434,B
2018-03-09 15:29:00,6.042228322285581,5.67462671008356,0.575342832940815,-9.182312,B
2018-03-09 15:30:00,5.7818362363510065,5.491562490682839,0.4839687090887219,-9.182098,B
2018-03-09 15:31:00,5.761205042520667,5.560696126504412,0.5905852324569794,-9.181793,B
2018-03-09 15:32:00,5.849720603149704,5.622448015001213,0.5263898335510522,-9.181641,B
2018-03-09 15:33:00,6.054722074293443,5.870645810531884,0.329565481585969,-9.181213,B
2018-03-09 15:34:00,6.129862518774319,5.81300894790072,0.538955449447283,-9.181091,B
2018-03-09 15:35:00,5.952966640222447,5.636195194645604,0.6868719679742021,-9.180939,B
2018-03-09 15:36:00,6.20315425884065,5.804654202263662,0.7300939114124914,-9.180664,B
2018-03-09 15:37:00,6.315521598668218,5.816022295263119,0.6578337843764457,-9.180389,B
2018-03-09 15:38:00,6.34352847067068,5.991206075463533,0.6845462216139078,-9.180298,B
2018-03-09 15:39:00,6.494932193062118,5.986461937871117,0.6245995260623101,-9.179932,B
2018-03-09 15:40:00,6.7156110324435065,6.135324819189824,0.6526925193416155,-9.179596,B
2018-03-09 15:41:00,6.653960137708776,6.126132521387234,0.615449648669324,-9.179779,B
2018-03-09 15:42:00,6.47922752262833,6.1101215342316015,0.5161275168811224,-9.179413,B
2018-03-09 15:43:00,6.492561686953588,6.09411239823838,0.5608686795896762,-9.179199,B
2018-03-09 15:44:00,6.686570396630377,6.189431618738132,0.7012077067641722,-9.179199,B
2018-03-09 15:45:00,6.6685342752695895,6.18082376054533,0.7473564466316085,-9.179108,B
2018-03-09 15:46:00,6.465033219758632,6.02056993876383,0.5649079001511437,-9.178864,B
2018-03-09 15:47:00,6.4811864199113876,5.954634669964447,0.5320483580530784,-9.178894,B
2018-03-09 15:48:00,6.678078216594372,6.159465768114679,0.48015762741744483,-9.178833,B
2018-03-09 15:49:00,6.802478062620496,6.223952128988089,0.6248911450863499,-9.178589,B
2018-03-09 15:50:00,6.765930187927308,6.292634294140964,0.5460102944950727,-9.178558,B
2018-03-09 15:51:00,6.6975949050880965,6.184311426479401,0.5712231597304482,-9.178528,B
2018-03-09 15:52:00,6.831494233798585,6.244784974922354,0.6169964650530164,-9.178223,B
2018-03-09 15:53:00,6.7635423628528235,6.289094402176289,0.6562684907621721,-9.17804,B
2018-03-09 15:54:00,6.800140213086709,6.374749615585527,0.7547339555911332,-9.17807,B
2018-03-09 15:55:00,6.805476036250294,6.247343541570957,0.6033824738314126,-9.177856,B
2018-03-09 15:56:00,6.57880880111836,6.07501059811293,0.6402573081453236,-9.177704,B
2018-03-09 15:57:00,6.419829439678961,6.011624326863199,0.6686614557373014,-9.177551,B
2018-03-09 15:58:00,6.817440478055544,6.280092010549333,0.7045490296739731,-9.177521,B
2018-03-09 15:59:00,6.512620034530699,6.03662080866131,0.767287432514669,-9.177399,B
2018-03-09 16:00:00,6.216077939731324,5.945255589340387,0.696690498262956,-9.177216,B
2018-03-09 16:01:00,6.338187862746597,6.022238454043785,0.6436705656207629,-9.177002,B
2018-03-09 16:02:00,6.411317345770207,6.097610603407147,0.6770118731165828,-9.177094,B
2018-03-09 16:03:00,6.3776308430360045,6.078077915683058,0.8268281465046896,-9.177002,B
2018-03-09 16:04:00,6.5073512901923865,6.197021270799519,0.8200468125697693,-9.176971,B
2018-03-09 16:05:00,6.442744786143015,6.189367233447953,0.8264407080035658,-9.176697,B
2018-03-09 16:06:00,6.390529912814292,6.141233555624897,0.8773199426278246,-9.176575,B
2018-03-09 16:07:00,6.429495659947164,6.051809307239745,0.6833471424411268,-9.176697,B
2018-03-09 16:08:00,6.430371120428957,6.179186937187778,0.7161208482295525,-9.176605,B
2018-03-09 16:09:00,6.466707129094488,6.113948329753927,0.713696736908815,-9.176422,B
2018-03-09 16:10:00,6.43990876004213,6.19527197292152,0.6938454900200091,-9.176514,B
2018-03-09 16:11:00,6.3961036296601375,6.192367569622844,0.611339003158136,-9.1763,B
2018-03-09 16:12:00,6.489346795455639,6.170686689712763,0.6085103910662357,-9.176392,B
2018-03-09 16:13:00,6.328973280674922,6.133527465814297,0.6957602889353378,-9.17627,B
2018-03-09 16:14:00,6.37622927618711,6.184598030180856,0.781332514431007,-9.1763,B
2018-03-09 16:15:00,6.1999618634484275,6.117295440305975,0.691244384269341,-9.176178,B
2018-03-09 16:16:00,6.144823296523703,6.046369721009292,0.8100651463755524,-9.17627,B
2018-03-09 16:17:00,6.23938818303918,6.098724040971427,0.8570334463384768,-9.176178,B
2018-03-09 16:18:00,6.390422489128374,6.219720252954224,0.8932316145546446,-9.176147,B
2018-03-09 16:19:00,6.156553148201645,5.980371481340577,0.8634771567064004,-9.176025,B
2018-03-09 16:20:00,6.139109433122091,6.055245449304573,0.49408957381015695,-9.175964,B
2018-03-09 16:21:00,6.228715704754815,6.084703994967708,0.814801398727405,-9.176086,B
2018-03-09 16:22:00,6.153290646538978,6.035670259692494,1.0002652335205715,-9.176147,B
2018-03-09 16:23:00,6.075226510295369,5.969510785420991,0.48602249230994987,-9.176056,B
2018-03-09 16:24:00,6.1628627034706085,5.977083234208213,0.6424636556433931,-9.176025,B
2018-03-09 16:25:00,6.458813925544796,6.082198671668947,0.4363024587486928,-9.175903,B
2018-03-09 16:26:00,6.2960739206523995,6.17454424586484,0.282649312993581,-9.175629,B
2018-03-09 16:27:00,6.17516988559618,5.99967711614143,0.15752328289460094,-9.175659,B
2018-03-09 16:28:00,6.3374105810807,6.156060866051269,0.40485052677755107,-9.17569,B
2018-03-09 16:29:00,6.451193035221022,6.192196172590897,0.37482899533275615,-9.175568,B
2018-03-09 16:30:00,6.271545875494917,5.998951396147672,0.34912619792552135,-9.175293,B
2018-03-09 16:31:00,6.503230901738994,6.213373604507739,0.4146131491207812,-9.175446,B
2018-03-09 16:32:00,6.29598506573992,6.050751483429767,0.2969667046507083,-9.175354,B
2018-03-09 16:33:00,6.337042184510121,6.079561529505205,0.4554286473544886,-9.175293,B
2018-03-09 16:34:00,6.320594768129319,6.116448260016391,0.6767929569194271,-9.175171,B
2018-03-09 16:35:00,6.963646174790301,6.41075590680799,0.6177948556976487,-9.175171,B
2018-03-09 16:36:00,6.830945447806384,6.370381517058935,0.6499995770349996,-9.175323,B
2018-03-09 16:37:00,6.451394124856145,6.062183668822833,0.4810601645081958,-9.175262,B
2018-03-09 16:38:00,6.431273666440863,6.184982911513353,0.4414773544186592,-9.175079,B
2018-03-09 16:39:00,6.327111424869286,6.1425063966349995,0.34124748500319546,-9.175049,B
2018-03-09 16:40:00,6.543728680607193,6.213262458143704,0.6517311832376853,-9.174866,B
2018-03-09 16:41:00,6.601552301322901,6.15327278192586,0.6153205006621123,-9.174896,B
2018-03-09 16:42:00,6.514113013534987,6.139924000634495,0.7035117786190832,-9.174866,B
2018-03-09 16:43:00,6.488242696150308,6.176281106333436,0.46200483237374534,-9.174774,B
2018-03-09 16:44:00,6.345713312055508,6.092793677435416,0.549601464297095,-9.174774,B
2018-03-09 16:45:00,6.525204712712599,6.078957515690556,0.6416525504491157,-9.174774,B
2018-03-09 16:46:00,6.893264762804654,6.2816938082604175,0.5910660600669049,-9.174744,B
2018-03-09 16:47:00,6.366181844414402,6.039355721736634,0.7409901538726538,-9.174622,B
2018-03-09 16:48:00,6.311280452718173,6.022971594309033,0.6700173339009194,-9.174469,B
2018-03-09 16:49:00,6.572944116675236,6.228550566766495,0.8013283673162062,-9.1745,B
2018-03-09 16:50:00,6.541337028833403,6.182967333491591,0.8641286026739792,-9.174103,B
2018-03-09 16:51:00,6.6032588570804895,6.228715098163129,0.5993713083828416,-9.174255,B
2018-03-09 16:52:00,6.543134275256398,6.135757675855008,0.6644047676455802,-9.174255,B
2018-03-09 16:53:00,6.3987738426210035,6.034850187197617,0.6006238901694179,-9.174042,B
2018-03-09 16:54:00,6.524268085072229,6.154742887381762,0.6918165059840731,-9.17392,B
2018-03-09 16:55:00,6.303733121530946,6.079768502156698,0.7889895434509038,-9.173737,B
2018-03-09 16:56:00,6.531156877725835,6.131717660740636,0.4613250571199101,-9.173584,B
2018-03-09 16:57:00,6.524900118268559,6.177780945445927,0.7555008857181078,-9.173828,B
2018-03-09 16:58:00,6.423354357716714,6.138895224126542,0.5311413305767854,-9.173523,B
2018-03-09 16:59:00,6.394654397245601,5.99256147354431,0.49636294565819483,-9.173553,B
2018-03-09 17:00:00,6.126607643359036,6.06459437664091,1.427477829344073,-9.173645,B
2018-03-09 17:01:00,6.16799349980283,6.048618908237123,0.5418206660442415,-9.17334,B
2018-03-09 17:02:00,6.02420216138767,5.971043808175072,0.3230637378844916,-9.17334,B
2018-03-09 17:03:00,6.16559000984778,6.054557229950446,0.28513483960786434,-9.173279,B
2018-03-09 17:04:00,6.811793559049545,6.114897225971041,0.5426985828144941,-9.173462,B
2018-03-09 17:05:00,6.51409812206434,6.108904188432634,0.25117567179581757,-9.173187,B
2018-03-09 17:06:00,6.608705465298722,6.185860720020172,0.3128196478503824,-9.17337,B
2018-03-09 17:07:00,6.728891594716094,6.225100624158404,0.5716985009152857,-9.17337,B
2018-03-09 17:08:00,6.487250334140345,5.978271934254809,0.4071706949644045,-9.17334,B
2018-03-09 17:09:00,6.692034084167201,6.0847168325038,0.5769085627244128,-9.173309,B
2018-03-09 17:10:00,6.7529447205822875,6.274938755306825,0.5998296914233174,-9.173401,B
2018-03-09 17:11:00,6.904591935260653,6.294900900299899,0.5848147321757029,-9.173218,B
2018-03-09 17:12:00,6.7672165091149985,6.154502567510674,0.6423857030792268,-9.173218,B
2018-03-09 17:13:00,6.85158603619236,6.3478394291238205,0.6380784647182813,-9.173309,B
2018-03-09 17:14:00,6.759874650187425,6.21485726055789,0.6239990478962909,-9.173218,B
2018-03-09 17:15:00,6.826933313106105,6.196041086642356,0.6080882318349294,-9.173126,B
2018-03-09 17:16:00,6.7507508715291,6.147416572885682,0.6234470280555446,-9.172974,B
2018-03-09 17:17:00,6.943310733600623,6.32619139424017,0.6509834813790958,-9.172852,B
2018-03-09 17:18:00,6.822855624338634,6.228183742372101,0.5735379081764305,-9.172943,B
2018-03-09 17:19:00,7.025844139574814,6.263695149648393,0.6534385909170624,-9.173004,B
2018-03-09 17:20:00,6.832248901832957,6.264873965527477,0.6468717160933175,-9.173004,B
2018-03-09 17:21:00,6.629606795066303,6.198558711751702,0.6312837727446481,-9.172791,B
2018-03-09 17:22:00,7.13540870171202,6.376104705891568,0.6821169788654577,-9.172821,B
2018-03-09 17:23:00,6.886528783294785,6.385208402360948,0.6830861674276401,-9.172913,B
2018-03-09 17:24:00,6.70206190117585,6.154139395397757,0.5204616911994764,-9.172882,B
2018-03-09 17:25:00,6.57352930176918,6.141056840537978,0.4093690496696252,-9.172852,B
2018-03-09 17:26:00,6.279892604664277,6.160531615410557,0.5428238063482147,-9.17276,B
2018-03-09 17:27:00,6.71792841488212,6.071730031617191,0.7424468960137123,-9.172699,B
2018-03-09 17:28:00,6.710119335058894,6.192957447343177,0.5777618578071992,-9.172577,B
2018-03-09 17:29:00,6.675620949065578,6.02105675642569,0.6314661027927229,-9.172668,B
2018-03-09 17:30:00,6.587013717019818,6.168564381258097,0.5896533912402129,-9.172577,B
2018-03-09 17:31:00,6.7115226062977715,6.243380061582756,0.5635286146071539,-9.172668,B
2018-03-09 17:32:00,6.802030219458556,6.241409848237124,0.717366975847662,-9.172546,B
2018-03-09 17:33:00,6.839357226281087,6.27867197105157,0.7174838704697519,-9.172333,B
2018-03-09 17:34:00,6.618406713061696,6.034120816394562,0.5744448944656977,-9.172516,B
2018-03-09 17:35:00,6.759103586440407,6.265737817041506,0.6402630191583434,-9.172455,B
2018-03-09 17:36:00,6.730771414640338,6.141381635186093,0.6424010138103142,-9.172302,B
2018-03-09 17:37:00,6.764175658736092,6.08711843423553,0.5492459817888671,-9.172363,B
2018-03-09 17:38:00,6.759790070644009,6.246846335783623,0.508263731349964,-9.172211,B
2018-03-09 17:39:00,6.681586455322466,6.196963709958919,0.582223039762503,-9.172211,B
2018-03-09 17:40:00,6.499140675095174,6.156486939232089,0.6490542356059006,-9.172241,B
2018-03-09 17:41:00,6.204762322367523,6.05975078924558,0.583139604028426,-9.172058,B
2018-03-09 17:42:00,6.510238393597993,6.094376413102754,0.6192495688404662,-9.172058,B
2018-03-09 17:43:00,6.482187861791037,5.995732945514886,0.6209097034723894,-9.172058,B
2018-03-09 17:44:00,6.423359650801403,6.055819262787258,0.6847341701897487,-9.172241,B
2018-03-09 17:45:00,6.501021136094129,6.027214139863307,0.6183243497277187,-9.172058,B
2018-03-09 17:46:00,6.481544624739776,6.301594834929057,0.7845257536296972,-9.172089,B
2018-03-09 17:47:00,6.490941861132283,6.0375723822529705,0.6264924275534192,-9.17218,B
