,p,q,theta,Tice,Sensor_Name
2018-03-09 13:06:00,3.8705144032888095,3.2413840448524263,-0.27696718288844013,-15.29489,A
2018-03-09 13:07:00,3.8943888590778046,3.285305522145314,-0.28436397484555287,-15.29422,A
2018-03-09 13:08:00,3.9626037741582034,3.528908238445813,-0.2454929091873003,-15.29398,A
2018-03-09 13:09:00,3.92082186235106,3.3733826362005104,-0.2780342868399599,-15.2934,A
2018-03-09 13:10:00,3.933266890735077,3.451671654374564,-0.2577303097654664,-15.29269,A
2018-03-09 13:11:00,3.9325506164137702,3.4962168060324696,-0.2620812974048241,-15.29233,A
2018-03-09 13:12:00,3.884608535654246,3.510697073669913,-0.25006756034369426,-15.29169,A
2018-03-09 13:13:00,3.8896611840381627,3.454586234582388,-0.2644654816144202,-15.29105,A
2018-03-09 13:14:00,3.882930211040155,3.361932849673068,-0.27879787584187876,-15.29041,A
2018-03-09 13:15:00,3.8419240409629505,3.276897385440527,-0.2752859382291425,-15.28979,A
2018-03-09 13:16:00,3.8406856496200943,3.3208127715243965,-0.2806482585322847,-15.28928,A
2018-03-09 13:17:00,3.8433921707344076,3.3361209732789425,-0.27999429290571287,-15.28848,A
2018-03-09 13:18:00,3.8116658439802196,3.2432651771261334,-0.2880392327529173,-15.28799,A
2018-03-09 13:19:00,3.894740470863323,3.424025902920101,-0.2754547588237365,-15.28745,A
2018-03-09 13:20:00,3.9272040252188893,3.5301644754105643,-0.26307429721834497,-15.28662,A
2018-03-09 13:21:00,3.945175650030471,3.511077895256727,-0.27048795768943534,-15.28619,A
2018-03-09 13:22:00,3.940190410359916,3.461553120546744,-0.26716182560708523,-15.28516,A
2018-03-09 13:23:00,4.032117425523943,3.6340759127194353,-0.26448874485911156,-15.28464,A
2018-03-09 13:24:00,4.06143470589334,3.65081896233654,-0.26735750528573,-15.28406,A
2018-03-09 13:25:00,4.090392236357196,3.667230875271433,-0.27019084430820994,-15.28339,A
2018-03-09 13:26:00,4.087790305278016,3.4298512905648773,-0.29781834675147634,-15.28275,A
2018-03-09 13:27:00,4.26708766059889,3.784029874420555,-0.26672158961803794,-15.2822,A
2018-03-09 13:28:00,4.307724264994534,3.7914149073863364,-0.26096044273562957,-15.28165,A
2018-03-09 13:29:00,4.344970748955892,3.799461335322827,-0.2762411566235897,-15.28091,A
2018-03-09 13:30:00,4.349394608895452,3.771221748870761,-0.27055367109958195,-15.28073,A
2018-03-09 13:31:00,4.365329665749176,3.824014677746369,-0.26576793970842516,-15.28024,A
2018-03-09 13:32:00,4.45966001602441,3.969972112155304,-0.2796952701155594,-15.27966,A
2018-03-09 13:33:00,4.451040856158052,3.9043766290232997,-0.2769198398671735,-15.27921,A
2018-03-09 13:34:00,4.491799103409577,3.98562704226419,-0.25969410954368555,-15.27914,A
2018-03-09 13:35:00,4.571390027758983,4.121471695352774,-0.2610067786812401,-15.27853,A
2018-03-09 13:36:00,4.57516869185528,4.0924962191891225,-0.2554621547081637,-15.27817,A
2018-03-09 13:37:00,4.600211639284991,4.137792995139871,-0.2638125685698295,-15.27783,A
2018-03-09 13:38:00,4.549001798543157,4.063004522498757,-0.26911290139236765,-15.27744,A
2018-03-09 13:39:00,4.547008758240633,4.061237296189655,-0.269753410594495,-15.27695,A
2018-03-09 13:40:00,4.477928903914102,3.8867669709218644,-0.27487310714894586,-15.27676,A
2018-03-09 13:41:00,4.488322018169855,3.966846966367223,-0.2767613142658766,-15.27618,A
2018-03-09 13:42:00,4.512409843666731,4.108681713879877,-0.22827824855840587,-15.27588,A
2018-03-09 13:43:00,4.415762767894906,3.908150750614238,-0.27693776390413805,-15.27539,A
2018-03-09 13:44:00,4.393211383669594,3.8781570001326147,-0.26790300990167426,-15.2749,A
2018-03-09 13:45:00,4.447354711816751,4.013559983696521,-0.2661681972724642,-15.27435,A
2018-03-09 13:46:00,4.47876253115074,4.146156662587271,-0.22497760235508238,-15.27374,A
2018-03-09 13:47:00,4.481457572740013,4.092525286541533,-0.27259269200423475,-15.27328,A
2018-03-09 13:48:00,4.418011847211904,3.817002341615821,-0.28105423473751456,-15.27274,A
2018-03-09 13:49:00,4.537218229033876,4.106772665279509,-0.2539724559457762,-15.27222,A
2018-03-09 13:50:00,4.559050599578352,4.177375631108463,-0.24262083229576623,-15.27167,A
2018-03-09 13:51:00,4.467456778896614,3.903222767853178,-0.27786941526500675,-15.27124,A
2018-03-09 13:52:00,4.530479467987479,4.0556419866878946,-0.2527519406705523,-15.27075,A
2018-03-09 13:53:00,4.554891436577869,4.100422193868692,-0.26133417709839524,-15.27026,A
2018-03-09 13:54:00,4.5585205281586045,4.11650965657385,-0.2597196608598846,-15.26968,A
2018-03-09 13:55:00,4.531981759984192,4.041488920025851,-0.26950942644528597,-15.26904,A
2018-03-09 13:56:00,4.578826323066697,4.185880921589202,-0.2499871626639603,-15.26877,A
2018-03-09 13:57:00,4.502574753739082,4.037568292635833,-0.26703961857831915,-15.26813,A
2018-03-09 13:58:00,4.449205109909138,3.9157404795151405,-0.2682094352280928,-15.2674,A
2018-03-09 13:59:00,4.457369183994013,4.022218759879188,-0.2511892312709524,-15.26688,A
2018-03-09 14:00:00,4.37832764776402,3.874660767083714,-0.288666056323452,-15.26614,A
2018-03-09 14:01:00,4.362515155499489,3.908769613320449,-0.2833171726630149,-15.26566,A
2018-03-09 14:02:00,4.276577844380169,3.65098078336781,-0.3022002626307805,-15.26495,A
2018-03-09 14:03:00,4.33826291002866,3.8483499308067612,-0.29036553075376415,-15.26407,A
2018-03-09 14:04:00,4.341135892632418,3.8638182578242333,-0.28987342090263146,-15.26331,A
2018-03-09 14:05:00,4.343206867905965,3.761844263889915,-0.31032606056681367,-15.26254,A
2018-03-09 14:06:00,4.410872130759393,3.8879573147360262,-0.28439812697742894,-15.26215,A
2018-03-09 14:07:00,4.47272659999095,3.969058928842601,-0.29307995958368593,-15.26154,A
2018-03-09 14:08:00,4.479017231513887,3.910625817035742,-0.2802518811582415,-15.26059,A
2018-03-09 14:09:00,4.5221689317574745,3.9363333838405907,-0.292155068492604,-15.25977,A
2018-03-09 14:10:00,4.631383437477214,4.163076484852469,-0.28986433251503607,-15.25912,A
2018-03-09 14:11:00,4.61578377278123,4.078393630348143,-0.2876231325146019,-15.25842,A
2018-03-09 14:12:00,4.6967086491070775,4.285713004172948,-0.2551374233592242,-15.25797,A
2018-03-09 14:13:00,4.593413447226992,4.019624325288725,-0.2928542543945247,-15.25729,A
2018-03-09 14:14:00,4.576056168979004,4.007460603628219,-0.28341816972748013,-15.25665,A
2018-03-09 14:15:00,4.643579764787762,4.177023935328146,-0.25764405704779736,-15.25583,A
2018-03-09 14:16:00,4.687410891842797,4.203892445147798,-0.27254728622988356,-15.25525,A
2018-03-09 14:17:00,4.793511316486719,4.385961800610182,-0.28560770940171587,-15.25461,A
2018-03-09 14:18:00,4.853714136614437,4.37575511179049,-0.28252131634524835,-15.25403,A
2018-03-09 14:19:00,4.87590482532973,4.328193673190012,-0.2807718429597985,-15.25336,A
2018-03-09 14:20:00,4.9202628901101635,4.425648979011594,-0.2624962384635605,-15.25272,A
2018-03-09 14:21:00,4.91167829342426,4.405174798986243,-0.2653988177281196,-15.25208,A
2018-03-09 14:22:00,4.886981873172194,4.376755632760341,-0.2779278029930954,-15.25168,A
2018-03-09 14:23:00,4.92003468405281,4.4383378785506675,-0.26229142324798116,-15.25119,A
2018-03-09 14:24:00,4.888007740296404,4.390562653643021,-0.2777319526408061,-15.25046,A
2018-03-09 14:25:00,4.873633102742625,4.351946072395088,-0.28185103790506594,-15.24985,A
2018-03-09 14:26:00,4.956294067020184,4.53214708595897,-0.26665442244200555,-15.24918,A
2018-03-09 14:27:00,4.971898975352367,4.584597544395065,-0.2597419415626653,-15.2486,A
2018-03-09 14:28:00,4.984570892843438,4.593031434727967,-0.27563623859049824,-15.24814,A
2018-03-09 14:29:00,4.887322216825224,4.299462930000605,-0.30088061992141213,-15.24759,A
2018-03-09 14:30:00,4.884995780920886,4.297355789918726,-0.30152068657793907,-15.24701,A
2018-03-09 14:31:00,4.926645567120699,4.467136592394692,-0.2772828812909557,-15.24628,A
2018-03-09 14:32:00,4.974346812444269,4.583917026972741,-0.2797712762718836,-15.24561,A
2018-03-09 14:33:00,5.036223737353411,4.735125632384969,-0.24136726745928824,-15.24481,A
2018-03-09 14:34:00,4.962220738927381,4.515195669160726,-0.2776131806479042,-15.24429,A
2018-03-09 14:35:00,4.941173174471735,4.457717223651413,-0.2841242914575913,-15.2435,A
2018-03-09 14:36:00,4.963857308928393,4.574539659235063,-0.284045071720743,-15.24301,A
2018-03-09 14:37:00,4.893143826263914,4.398500866357922,-0.2876624693908524,-15.2424,A
2018-03-09 14:38:00,4.9228180517268045,4.531017411985082,-0.2587565298701475,-15.24155,A
2018-03-09 14:39:00,4.854439405416616,4.3284824195941045,-0.2828087691285529,-15.24088,A
2018-03-09 14:40:00,4.896051921393465,4.42688643638194,-0.28748992081981906,-15.24017,A
2018-03-09 14:41:00,4.899298147028516,4.442686959849388,-0.28676960488282366,-15.2395,A
2018-03-09 14:42:00,4.869641546903656,4.3220198329732975,-0.30810074286835953,-15.23874,A
2018-03-09 14:43:00,4.9096421036503815,4.37406603850797,-0.3077564290003585,-15.23785,A
2018-03-09 14:44:00,4.938449778810265,4.390200753873677,-0.3090847338122046,-15.23712,A
2018-03-09 14:45:00,4.99080428412546,4.479213331634903,-0.3066502449104216,-15.23636,A
2018-03-09 14:46:00,5.00774105828792,4.503353461263442,-0.31822844557673546,-15.23535,A
2018-03-09 14:47:00,5.057250897324651,4.619602871794684,-0.3013755472178603,-15.23468,A
2018-03-09 14:48:00,5.0943489026652005,4.653340948508998,-0.2765313114677268,-15.23401,A
2018-03-09 14:49:00,5.16768076860981,4.770622208288162,-0.28280035959804195,-15.23331,A
2018-03-09 14:50:00,5.160777535562951,4.677415123637389,-0.29512016486201886,-15.23257,A
2018-03-09 14:51:00,5.236345381466295,4.838726697502063,-0.284243718936127,-15.23166,A
2018-03-09 14:52:00,5.216941319432376,4.663631988770581,-0.292412588516869,-15.23099,A
2018-03-09 14:53:00,5.305768287803853,4.8625293756865675,-0.2784941277145495,-15.23041,A
2018-03-09 14:54:00,5.29321190427438,4.796267383415607,-0.298416814855641,-15.22952,A
2018-03-09 14:55:00,5.37792080527272,4.904590599205743,-0.2955441861073176,-15.22891,A
2018-03-09 14:56:00,5.407954843335454,4.921869269114486,-0.296947967958029,-15.22849,A
2018-03-09 14:57:00,5.460060988152116,5.055370259979141,-0.30175234771412707,-15.22742,A
2018-03-09 14:58:00,5.468901762051113,4.927498539919626,-0.313097997366498,-15.22708,A
2018-03-09 14:59:00,5.5136683965125926,5.071159147293416,-0.3060044890496829,-15.22644,A
2018-03-09 15:00:00,5.544352628430877,5.086467208241993,-0.283340599220298,-15.22568,A
2018-03-09 15:01:00,5.520913006556797,4.984442859641416,-0.30407363791757425,-15.22501,A
2018-03-09 15:02:00,5.614147443182041,5.274543762455423,-0.2786961576200656,-15.22458,A
2018-03-09 15:03:00,5.634777226395889,5.2993212504694736,-0.2617118199768692,-15.22397,A
2018-03-09 15:04:00,5.58397025465322,5.151030433353725,-0.28269537825873625,-15.22321,A
2018-03-09 15:05:00,5.673006140074851,5.349723418936961,-0.26029759187048995,-15.22263,A
2018-03-09 15:06:00,5.637573114440358,5.211825068082418,-0.29568668907711626,-15.22202,A
2018-03-09 15:07:00,5.622935305323605,5.128034719292931,-0.29212723536636864,-15.22156,A
2018-03-09 15:08:00,5.6753131552879115,5.216959610983851,-0.28806953234787547,-15.22079,A
2018-03-09 15:09:00,5.6445151464858725,5.052399128891743,-0.32082676465297744,-15.2204,A
2018-03-09 15:10:00,5.747277678310495,5.332875467392504,-0.29585841377075417,-15.21973,A
2018-03-09 15:11:00,5.738787282706781,5.312328215392649,-0.2983695848157999,-15.21909,A
2018-03-09 15:12:00,5.719174681419291,5.2559477586770385,-0.3030677631362355,-15.21863,A
2018-03-09 15:13:00,5.763921344533161,5.399405306867566,-0.29178881935029555,-15.21796,A
2018-03-09 15:14:00,5.688622287209078,5.251086406744982,-0.3028186491816228,-15.21744,A
2018-03-09 15:15:00,5.740844098971573,5.339942108505186,-0.29920414323267597,-15.21664,A
2018-03-09 15:16:00,5.768300152096688,5.42911527176438,-0.2911762207951635,-15.21609,A
2018-03-09 15:17:00,5.734779867567615,5.28966495015592,-0.2931268510571101,-15.21536,A
2018-03-09 15:18:00,5.731616710383444,5.286814834518697,-0.294273562604461,-15.21457,A
2018-03-09 15:19:00,5.723604491009306,5.266706002570034,-0.2964895666327768,-15.21405,A
2018-03-09 15:20:00,5.68041735709903,5.137477555708003,-0.305373123332622,-15.21362,A
2018-03-09 15:21:00,5.775477684945031,5.39999882320199,-0.3016719256518433,-15.21292,A
2018-03-09 15:22:00,5.733434794444759,5.197271123263921,-0.3162431091354979,-15.21222,A
2018-03-09 15:23:00,5.815824545759262,5.377996830472555,-0.30918485609773216,-15.21158,A
2018-03-09 15:24:00,5.810033749184136,5.329833986233026,-0.3252072426441853,-15.21078,A
2018-03-09 15:25:00,5.834871453210672,5.4467780641923955,-0.3060528920833103,-15.21042,A
2018-03-09 15:26:00,5.865116850821828,5.508776720719188,-0.31877083179278676,-15.20978,A
2018-03-09 15:27:00,5.810884236781756,5.341713815889525,-0.3030830833190872,-15.20911,A
2018-03-09 15:28:00,5.838403000065913,5.358344508249132,-0.327852040771077,-15.20844,A
2018-03-09 15:29:00,5.883169121884511,5.502169658180734,-0.3234135124671046,-15.20782,A
2018-03-09 15:30:00,5.723308285315152,5.213805001620185,-0.3870574396683647,-15.20721,A
2018-03-09 15:31:00,5.847546416766287,5.360873928397572,-0.31888359580478065,-15.20657,A
2018-03-09 15:32:00,5.873496046540061,5.404277771210863,-0.30639937196460887,-15.20593,A
2018-03-09 15:33:00,5.949092023965704,5.565813527803652,-0.29759448481498185,-15.20505,A
2018-03-09 15:34:00,5.893196283759211,5.354601985353911,-0.30226848499167613,-15.20465,A
2018-03-09 15:35:00,5.958294047218367,5.525591597855759,-0.30467063221122015,-15.20386,A
2018-03-09 15:36:00,6.014698204950479,5.588471820606168,-0.31703677574262745,-15.20331,A
2018-03-09 15:37:00,6.094175656678313,5.679247116668244,-0.31549248798280394,-15.20288,A
2018-03-09 15:38:00,6.195832058754043,5.796987863511831,-0.29919256646771997,-15.20233,A
2018-03-09 15:39:00,6.143418538798575,5.6035925334619545,-0.3231294487931442,-15.20172,A
2018-03-09 15:40:00,6.170765338487448,5.692883162192496,-0.320529210727733,-15.20117,A
2018-03-09 15:41:00,6.188031317609402,5.67271562650958,-0.32292124835325997,-15.2005,A
2018-03-09 15:42:00,6.2441070703322135,5.807953181267156,-0.3057199716129354,-15.20001,A
2018-03-09 15:43:00,6.236000505741137,5.787718384215677,-0.3077128532493034,-15.19946,A
2018-03-09 15:44:00,6.299513480740226,5.914252539664707,-0.330285108797329,-15.19891,A
2018-03-09 15:45:00,6.324040600975227,5.9135710247247255,-0.33128654041700867,-15.19858,A
2018-03-09 15:46:00,6.329859773732387,5.812890412744979,-0.32365191814989813,-15.1983,A
2018-03-09 15:47:00,6.37282101185175,5.911950526226857,-0.3330609141530818,-15.19785,A
2018-03-09 15:48:00,6.417453501914725,6.055688059304179,-0.32986793960470795,-15.1972,A
2018-03-09 15:49:00,6.358496500299944,5.917103262943772,-0.3468368649107453,-15.19687,A
2018-03-09 15:50:00,6.384485217402493,5.961157604060452,-0.3340415694508524,-15.19632,A
2018-03-09 15:51:00,6.343942135542331,5.877160015492211,-0.32434904766674433,-15.19589,A
2018-03-09 15:52:00,6.39810147412574,5.96789149226777,-0.32205399161873816,-15.19559,A
2018-03-09 15:53:00,6.343702105402576,5.846559405661096,-0.3381028461951562,-15.19495,A
2018-03-09 15:54:00,6.423038289358558,6.054964668771569,-0.3195844643785928,-15.19443,A
2018-03-09 15:55:00,6.463653034555355,6.18205063579381,-0.3109650404410855,-15.19424,A
2018-03-09 15:56:00,6.279542381330983,5.6590660615361905,-0.34169473973061393,-15.19363,A
2018-03-09 15:57:00,6.389183486755131,6.003897488499071,-0.3382458421932427,-15.19302,A
2018-03-09 15:58:00,6.358803666096585,5.910556881855383,-0.3155709931607429,-15.19247,A
2018-03-09 15:59:00,6.428607038194732,6.128436249440301,-0.2996683662602373,-15.19217,A
2018-03-09 16:00:00,6.3586909774756615,5.880287446605079,-0.3303332701307462,-15.19159,A
2018-03-09 16:01:00,6.471118263280245,6.152943441962888,-0.3210289804297791,-15.1911,A
2018-03-09 16:02:00,6.414536433367769,5.941057847649265,-0.3189059546701374,-15.19052,A
2018-03-09 16:03:00,6.411204164678503,5.894929529876777,-0.3322632896072012,-15.19031,A
2018-03-09 16:04:00,6.491646394408749,6.148600605550671,-0.3248381202553414,-15.18976,A
2018-03-09 16:05:00,6.4122705493536865,5.864449718138763,-0.32385927860983854,-15.18939,A
2018-03-09 16:06:00,6.471466807989269,5.972640653427117,-0.32150877260960875,-15.18887,A
2018-03-09 16:07:00,6.4359615193534845,5.907260049171489,-0.3343490950785477,-15.18854,A
2018-03-09 16:08:00,6.525107581057892,6.107228246397561,-0.3304061144989082,-15.18814,A
2018-03-09 16:09:00,6.516330987176736,6.086304846478086,-0.3320611166091243,-15.18741,A
2018-03-09 16:10:00,6.531393599791906,6.094328988212813,-0.31974918628348126,-15.18704,A
2018-03-09 16:11:00,6.574564654695059,6.193639357950159,-0.33045388776655193,-15.18665,A
2018-03-09 16:12:00,6.59339140719181,6.174878125820653,-0.3318972953705531,-15.18637,A
2018-03-09 16:13:00,6.608615974905874,6.183044008398397,-0.31919349248580176,-15.18604,A
2018-03-09 16:14:00,6.707314271517682,6.374375212965197,-0.3271260279134819,-15.1857,A
2018-03-09 16:15:00,6.585151947160515,6.035610933747022,-0.32605367901009863,-15.18552,A
2018-03-09 16:16:00,6.592653834382414,6.023773087323641,-0.31766595605908443,-15.18472,A
2018-03-09 16:17:00,6.637612379725977,6.169031085031614,-0.3352087896651267,-15.18448,A
2018-03-09 16:18:00,6.632834049746144,6.194935846826358,-0.3222762817435323,-15.18414,A
2018-03-09 16:19:00,6.593422786897867,6.156257111160033,-0.32356074421783254,-15.18369,A
2018-03-09 16:20:00,6.580984376515287,6.119156086902031,-0.3251541336372905,-15.18353,A
2018-03-09 16:21:00,6.643177858278179,6.3174528285421205,-0.3165795181420227,-15.18283,A
2018-03-09 16:22:00,6.582665041381714,6.133528384245625,-0.3260613389495798,-15.18246,A
2018-03-09 16:23:00,6.550225203554228,6.114088569919006,-0.3262958332211764,-15.18228,A
2018-03-09 16:24:00,6.575106521051198,6.113740436569781,-0.32727650077664727,-15.18204,A
2018-03-09 16:25:00,6.524657074373582,5.965217804685418,-0.3518092757781852,-15.18146,A
2018-03-09 16:26:00,6.549041648518666,6.082549797047498,-0.34118013083365717,-15.18109,A
2018-03-09 16:27:00,6.622669139285237,6.27296231816129,-0.32299341056519526,-15.18063,A
2018-03-09 16:28:00,6.556212493573684,6.070667688778097,-0.3308252703044098,-15.18024,A
2018-03-09 16:29:00,6.6220064339284805,6.197792772619546,-0.3280548248010351,-15.1799,A
2018-03-09 16:30:00,6.572757994348216,6.049795182731248,-0.33268449380720777,-15.17938,A
2018-03-09 16:31:00,6.635139193839754,6.248361641145815,-0.32801289634593234,-15.17874,A
2018-03-09 16:32:00,6.56743143659752,6.001496892449034,-0.34446835297702794,-15.17862,A
2018-03-09 16:33:00,6.6686213297179835,6.356147368465881,-0.32404504798534617,-15.17825,A
2018-03-09 16:34:00,6.608308674604925,6.172327444045239,-0.33163956629440483,-15.17792,A
2018-03-09 16:35:00,6.571813527763357,6.061721992513964,-0.3345368084044107,-15.17764,A
2018-03-09 16:36:00,6.587732964432637,6.158906009019804,-0.34639553062986594,-15.17685,A
2018-03-09 16:37:00,6.536272433720692,6.039400992835746,-0.3360137427294425,-15.17667,A
2018-03-09 16:38:00,6.604894200085661,6.2565734623311835,-0.3314941513868489,-15.17612,A
2018-03-09 16:39:00,6.575605204262863,6.208521203356743,-0.31855487342892597,-15.17554,A
2018-03-09 16:40:00,6.562212709998829,6.170558287092668,-0.3211502916276622,-15.17514,A
2018-03-09 16:41:00,6.5227969724668124,6.0140983391916905,-0.33883685146047915,-15.17474,A
2018-03-09 16:42:00,6.48352430242756,5.9755123752468355,-0.3399264796598992,-15.17432,A
2018-03-09 16:43:00,6.528778228648916,6.119855056704537,-0.33850727052289376,-15.17383,A
2018-03-09 16:44:00,6.514826563951732,6.081316480793701,-0.3399486783416876,-15.17328,A
2018-03-09 16:45:00,6.529334883015514,6.08899179701857,-0.3277865915540543,-15.17279,A
2018-03-09 16:46:00,6.484110541465137,6.032119344586717,-0.3295909886999102,-15.17236,A
2018-03-09 16:47:00,6.466289028758527,6.021323219654791,-0.34272649477922135,-15.172,A
2018-03-09 16:48:00,6.476044779812218,6.055958435586695,-0.34317293494023826,-15.17148,A
2018-03-09 16:49:00,6.486270759874745,6.091031824349186,-0.3434744262763334,-15.17108,A
2018-03-09 16:50:00,6.501805796905615,6.143824503043086,-0.34391259018416953,-15.17053,A
2018-03-09 16:51:00,6.474752148432497,6.023466110503441,-0.3330642256276063,-15.16998,A
2018-03-09 16:52:00,6.530822427222043,6.203823917024836,-0.36229241864046335,-15.16946,A
2018-03-09 16:53:00,6.512866823420504,6.074146460646679,-0.3592504211236629,-15.16882,A
2018-03-09 16:54:00,6.479533238076941,5.935451758932646,-0.3474711778531313,-15.16821,A
2018-03-09 16:55:00,6.558732395613176,6.144401920681634,-0.36062876587891934,-15.16791,A
2018-03-09 16:56:00,6.594781822650783,6.135359401636034,-0.3224432323516576,-15.1676,A
2018-03-09 16:57:00,6.627811437063962,6.242695458532699,-0.3183538587622632,-15.16699,A
2018-03-09 16:58:00,6.6414831232111275,6.250696579563827,-0.33344758663103446,-15.1666,A
2018-03-09 16:59:00,6.6736717076753065,6.312957886662929,-0.3171694614545649,-15.16608,A
2018-03-09 17:00:00,6.724689287079622,6.357762801496517,-0.3326700464012873,-15.16562,A
2018-03-09 17:01:00,6.727604002034035,6.373264273179808,-0.3335122382209268,-15.16486,A
2018-03-09 17:02:00,6.655061712750483,6.108267061292398,-0.3286419676646489,-15.16473,A
2018-03-09 17:03:00,6.665566250365175,6.143593871535044,-0.3280902746100681,-15.1644,A
2018-03-09 17:04:00,6.721350577943043,6.324013714985798,-0.35062399608903716,-15.16385,A
2018-03-09 17:05:00,6.713074489485085,6.303514744128741,-0.3515664012622519,-15.16324,A
2018-03-09 17:06:00,6.736754724555354,6.375867942011466,-0.32131636289823795,-15.16299,A
2018-03-09 17:07:00,6.714731417353565,6.273905550265347,-0.3394657908146933,-15.16251,A
2018-03-09 17:08:00,6.740256181658438,6.391918527669892,-0.3214801368675202,-15.16238,A
2018-03-09 17:09:00,6.748849907909634,6.42622377592414,-0.3551420802635721,-15.16183,A
2018-03-09 17:10:00,6.685650536133565,6.270360481276099,-0.3408808624445574,-15.16168,A
2018-03-09 17:11:00,6.6870433601026384,6.240879953467154,-0.3545460022143052,-15.1611,A
2018-03-09 17:12:00,6.610982452751456,6.047511188928551,-0.344211879982684,-15.16068,A
2018-03-09 17:13:00,6.703758117658154,6.3383252556318155,-0.3423080582690021,-15.16028,A
2018-03-09 17:14:00,6.705528061892,6.309148503103377,-0.3574289009221624,-15.15979,A
2018-03-09 17:15:00,6.74190360836191,6.463277494929709,-0.34210909464674044,-15.15948,A
2018-03-09 17:16:00,6.556995374189705,6.127659273646603,-0.42563080952091215,-15.15912,A
2018-03-09 17:17:00,6.615759024550427,6.121261004192596,-0.35805784242387007,-15.15851,A
2018-03-09 17:18:00,6.67192672570182,6.257560424637873,-0.3464872706404327,-15.15817,A
2018-03-09 17:19:00,6.678357520057349,6.319685051081592,-0.3317152505561922,-15.15771,A
2018-03-09 17:20:00,6.644322276952137,6.180730702036202,-0.3482362829772683,-15.15714,A
2018-03-09 17:21:00,6.654372735786907,6.171654398606005,-0.33651334671395894,-15.15704,A
2018-03-09 17:22:00,6.688039096968425,6.323233765749965,-0.38013273266429715,-15.15637,A
2018-03-09 17:23:00,6.734364741754584,6.46899220209664,-0.3503688978295936,-15.15604,A
2018-03-09 17:24:00,6.629308624267885,6.184635096211199,-0.3380293004512277,-15.15573,A
2018-03-09 17:25:00,6.68035127507451,6.3471348988050735,-0.3353733525760353,-15.15521,A
2018-03-09 17:26:00,6.638656507217918,6.262809900547328,-0.35301415334961894,-15.15475,A
2018-03-09 17:27:00,6.599984406303775,6.106369590854112,-0.3635366903200622,-15.15445,A
2018-03-09 17:28:00,6.7100910808428385,6.451438921231144,-0.37802939559595283,-15.15393,A
2018-03-09 17:29:00,6.651712724185644,6.313257998376363,-0.3557850597825032,-15.15356,A
2018-03-09 17:30:00,6.612600849511176,6.156351828427499,-0.3666297014611597,-15.15314,A
2018-03-09 17:31:00,6.67199435871217,6.383212135070636,-0.3588955757103691,-15.15271,A
2018-03-09 17:32:00,6.6169017960480065,6.216909528924247,-0.3570256913816401,-15.15219,A
2018-03-09 17:33:00,6.634921928968926,6.197379380679759,-0.3564424956301555,-15.1517,A
2018-03-09 17:34:00,6.649796409917579,6.3241635446369795,-0.3601488492027506,-15.15155,A
2018-03-09 17:35:00,6.679958904598348,6.341497230327117,-0.35968136092343617,-15.15115,A
2018-03-09 17:36:00,6.630645913491047,6.193352732740273,-0.35811718079831834,-15.1506,A
2018-03-09 17:37:00,6.652026902062837,6.263505651335695,-0.38899257004625976,-15.15009,A
2018-03-09 17:38:00,6.617415893411518,6.198891140580181,-0.37350167779505883,-15.14981,A
2018-03-09 17:39:00,6.62431314457739,6.143655087040065,-0.34708388970854587,-15.14935,A
2018-03-09 17:40:00,6.579510236209222,6.087125857457498,-0.34814805380402936,-15.14902,A
2018-03-09 17:41:00,6.599710199053425,6.113058357411453,-0.3370496686585108,-15.1485,A
2018-03-09 17:42:00,6.666606848482258,6.285235880158678,-0.3487442582780761,-15.1481,A
