,p,q,theta,Tice,Sensor_Name
2018-03-08 21:13:00,,,,,C
2018-03-08 21:15:00,,,,,C
2018-03-08 21:17:00,,,,,C
2018-03-08 21:20:00,,,,,C
2018-03-08 21:22:00,,,,,C
2018-03-08 21:24:00,,,,,C
2018-03-08 21:27:00,,,,,C
2018-03-08 21:29:00,,,,,C
2018-03-08 21:31:00,,,,,C
2018-03-08 21:33:00,,,,,C
2018-03-08 21:36:00,,,,,C
2018-03-08 21:38:00,,,,,C
2018-03-08 21:40:00,,,,,C
2018-03-08 21:42:00,,,,,C
2018-03-08 21:44:00,,,,,C
2018-03-08 21:47:00,,,,,C
2018-03-08 21:49:00,,,,,C
2018-03-08 21:51:00,,,,,C
2018-03-08 21:53:00,,,,,C
2018-03-08 21:55:00,,,,,C
2018-03-08 21:58:00,,,,,C
2018-03-08 22:00:00,,,,,C
2018-03-08 22:02:00,,,,,C
2018-03-08 22:05:00,,,,,C
2018-03-08 22:07:00,,,,,C
2018-03-08 22:09:00,,,,,C
2018-03-08 22:12:00,,,,,C
2018-03-08 22:14:00,,,,,C
2018-03-08 22:16:00,,,,,C
2018-03-08 22:18:00,,,,,C
2018-03-08 22:21:00,,,,,C
2018-03-08 22:23:00,,,,,C
2018-03-08 22:25:00,,,,,C
2018-03-08 22:28:00,,,,,C
2018-03-08 22:30:00,,,,,C
2018-03-08 22:32:00,,,,,C
2018-03-08 22:35:00,,,,,C
2018-03-08 22:37:00,,,,,C
2018-03-08 22:39:00,,,,,C
2018-03-08 22:42:00,,,,,C
2018-03-08 22:44:00,,,,,C
2018-03-08 22:47:00,,,,,C
2018-03-08 22:49:00,,,,,C
2018-03-08 22:51:00,,,,,C
2018-03-08 22:54:00,,,,,C
2018-03-08 22:56:00,,,,,C
2018-03-08 23:00:00,,,,,C
2018-03-08 23:02:00,,,,,C
2018-03-08 23:04:00,,,,,C
2018-03-08 23:07:00,,,,,C
2018-03-08 23:09:00,,,,,C
2018-03-08 23:11:00,,,,,C
2018-03-08 23:13:00,,,,,C
2018-03-08 23:16:00,,,,,C
2018-03-08 23:18:00,,,,,C
2018-03-08 23:21:00,,,,,C
2018-03-08 23:23:00,,,,,C
2018-03-08 23:25:00,,,,,C
2018-03-08 23:28:00,,,,,C
2018-03-08 23:30:00,,,,,C
2018-03-08 23:32:00,,,,,C
2018-03-08 23:35:00,,,,,C
2018-03-08 23:37:00,,,,,C
2018-03-08 23:39:00,,,,,C
2018-03-08 23:41:00,,,,,C
2018-03-08 23:44:00,,,,,C
2018-03-08 23:46:00,,,,,C
2018-03-08 23:48:00,,,,,C
2018-03-08 23:50:00,,,,,C
2018-03-08 23:52:00,,,,,C
2018-03-08 23:55:00,,,,,C
2018-03-08 23:57:00,,,,,C
2018-03-08 23:59:00,,,,,C
2018-03-09 00:02:00,,,,,C
2018-03-09 00:04:00,,,,,C
2018-03-09 00:07:00,,,,,C
2018-03-09 00:09:00,,,,,C
2018-03-09 00:11:00,,,,,C
2018-03-09 00:14:00,,,,,C
2018-03-09 00:16:00,,,,,C
2018-03-09 00:18:00,,,,,C
2018-03-09 00:20:00,,,,,C
2018-03-09 00:22:00,,,,,C
2018-03-09 00:25:00,,,,,C
2018-03-09 00:27:00,,,,,C
2018-03-09 00:30:00,,,,,C
2018-03-09 00:32:00,,,,,C
2018-03-09 00:34:00,,,,,C
2018-03-09 00:37:00,,,,,C
2018-03-09 00:39:00,,,,,C
2018-03-09 00:42:00,,,,,C
2018-03-09 00:44:00,,,,,C
2018-03-09 00:46:00,,,,,C
2018-03-09 00:48:00,,,,,C
2018-03-09 00:51:00,,,,,C
2018-03-09 00:53:00,,,,,C
2018-03-09 00:55:00,,,,,C
2018-03-09 00:58:00,,,,,C
2018-03-09 01:01:00,,,,,C
2018-03-09 01:03:00,,,,,C
2018-03-09 01:06:00,,,,,C
2018-03-09 01:08:00,,,,,C
2018-03-09 01:11:00,,,,,C
2018-03-09 01:13:00,,,,,C
2018-03-09 01:16:00,,,,,C
2018-03-09 01:18:00,,,,,C
2018-03-09 01:21:00,,,,,C
2018-03-09 01:24:00,,,,,C
2018-03-09 01:26:00,,,,,C
2018-03-09 01:29:00,,,,,C
2018-03-09 01:32:00,,,,,C
2018-03-09 01:34:00,,,,,C
2018-03-09 01:37:00,,,,,C
2018-03-09 01:40:00,,,,,C
2018-03-09 01:42:00,,,,,C
2018-03-09 01:45:00,,,,,C
2018-03-09 01:48:00,,,,,C
2018-03-09 01:50:00,,,,,C
2018-03-09 01:52:00,,,,,C
2018-03-09 01:55:00,,,,,C
2018-03-09 01:57:00,,,,,C
2018-03-09 02:00:00,,,,,C
2018-03-09 02:03:00,,,,,C
2018-03-09 02:05:00,,,,,C
2018-03-09 02:08:00,,,,,C
2018-03-09 02:10:00,,,,,C
2018-03-09 02:12:00,,,,,C
2018-03-09 02:15:00,,,,,C
2018-03-09 02:18:00,,,,,C
2018-03-09 02:20:00,,,,,C
2018-03-09 02:23:00,,,,,C
2018-03-09 02:25:00,,,,,C
2018-03-09 02:28:00,,,,,C
2018-03-09 02:30:00,,,,,C
2018-03-09 02:33:00,,,,,C
2018-03-09 02:35:00,,,,,C
2018-03-09 02:38:00,,,,,C
2018-03-09 02:41:00,,,,,C
2018-03-09 02:44:00,,,,,C
2018-03-09 02:46:00,,,,,C
2018-03-09 02:49:00,,,,,C
2018-03-09 02:51:00,,,,,C
2018-03-09 02:54:00,,,,,C
2018-03-09 02:56:00,,,,,C
2018-03-09 02:59:00,,,,,C
2018-03-09 03:01:00,,,,,C
2018-03-09 03:04:00,,,,,C
2018-03-09 03:06:00,,,,,C
2018-03-09 03:08:00,,,,,C
2018-03-09 03:11:00,,,,,C
2018-03-09 03:13:00,,,,,C
2018-03-09 03:15:00,,,,,C
2018-03-09 03:18:00,,,,,C
2018-03-09 03:20:00,,,,,C
2018-03-09 03:22:00,,,,,C
2018-03-09 03:25:00,,,,,C
2018-03-09 03:27:00,,,,,C
2018-03-09 03:30:00,,,,,C
2018-03-09 03:32:00,,,,,C
2018-03-09 03:34:00,,,,,C
2018-03-09 03:37:00,,,,,C
2018-03-09 03:39:00,,,,,C
2018-03-09 03:41:00,,,,,C
2018-03-09 03:43:00,,,,,C
2018-03-09 03:46:00,,,,,C
2018-03-09 03:48:00,,,,,C
2018-03-09 03:50:00,,,,,C
2018-03-09 03:52:00,,,,,C
2018-03-09 03:55:00,,,,,C
2018-03-09 03:57:00,,,,,C
2018-03-09 03:59:00,,,,,C
2018-03-09 04:02:00,,,,,C
2018-03-09 04:04:00,,,,,C
2018-03-09 04:06:00,,,,,C
2018-03-09 04:08:00,,,,,C
2018-03-09 04:11:00,,,,,C
2018-03-09 04:13:00,,,,,C
2018-03-09 04:15:00,,,,,C
2018-03-09 04:17:00,,,,,C
2018-03-09 04:19:00,,,,,C
2018-03-09 04:22:00,,,,,C
2018-03-09 04:24:00,,,,,C
2018-03-09 04:26:00,,,,,C
2018-03-09 04:29:00,,,,,C
2018-03-09 04:31:00,,,,,C
2018-03-09 04:34:00,,,,,C
2018-03-09 04:36:00,,,,,C
2018-03-09 04:38:00,,,,,C
2018-03-09 04:41:00,,,,,C
2018-03-09 04:43:00,,,,,C
2018-03-09 04:45:00,,,,,C
2018-03-09 04:47:00,,,,,C
2018-03-09 04:50:00,,,,,C
2018-03-09 04:52:00,,,,,C
2018-03-09 04:54:00,,,,,C
2018-03-09 04:56:00,,,,,C
2018-03-09 04:59:00,,,,,C
2018-03-09 05:01:00,,,,,C
2018-03-09 05:03:00,,,,,C
2018-03-09 05:06:00,,,,,C
2018-03-09 05:08:00,,,,,C
2018-03-09 05:10:00,,,,,C
2018-03-09 05:12:00,,,,,C
2018-03-09 05:15:00,,,,,C
2018-03-09 05:17:00,,,,,C
2018-03-09 05:19:00,,,,,C
2018-03-09 05:21:00,,,,,C
2018-03-09 05:24:00,,,,,C
2018-03-09 05:26:00,,,,,C
2018-03-09 05:28:00,,,,,C
2018-03-09 05:30:00,,,,,C
2018-03-09 05:33:00,,,,,C
2018-03-09 05:35:00,,,,,C
2018-03-09 05:37:00,,,,,C
2018-03-09 05:39:00,,,,,C
2018-03-09 05:42:00,,,,,C
2018-03-09 05:44:00,,,,,C
2018-03-09 05:46:00,,,,,C
2018-03-09 05:48:00,,,,,C
2018-03-09 05:50:00,,,,,C
2018-03-09 05:53:00,,,,,C
2018-03-09 05:55:00,,,,,C
2018-03-09 05:57:00,,,,,C
2018-03-09 06:00:00,,,,,C
2018-03-09 06:02:00,,,,,C
2018-03-09 06:04:00,,,,,C
2018-03-09 06:07:00,,,,,C
2018-03-09 06:09:00,,,,,C
2018-03-09 06:12:00,,,,,C
2018-03-09 06:14:00,,,,,C
2018-03-09 06:16:00,,,,,C
2018-03-09 06:19:00,,,,,C
2018-03-09 06:21:00,,,,,C
2018-03-09 06:23:00,,,,,C
2018-03-09 06:26:00,,,,,C
2018-03-09 06:28:00,,,,,C
2018-03-09 06:31:00,,,,,C
2018-03-09 06:33:00,,,,,C
2018-03-09 06:36:00,,,,,C
2018-03-09 06:38:00,,,,,C
2018-03-09 06:40:00,,,,,C
2018-03-09 06:42:00,,,,,C
2018-03-09 06:45:00,,,,,C
2018-03-09 06:47:00,,,,,C
2018-03-09 06:49:00,,,,,C
2018-03-09 06:52:00,,,,,C
2018-03-09 06:54:00,,,,,C
2018-03-09 06:56:00,,,,,C
2018-03-09 06:58:00,,,,,C
2018-03-09 07:01:00,,,,,C
2018-03-09 07:03:00,,,,,C
2018-03-09 07:06:00,,,,,C
2018-03-09 07:08:00,,,,,C
2018-03-09 07:10:00,,,,,C
2018-03-09 07:12:00,,,,,C
2018-03-09 07:15:00,,,,,C
2018-03-09 07:17:00,,,,,C
2018-03-09 07:20:00,,,,,C
2018-03-09 07:22:00,,,,,C
2018-03-09 07:24:00,,,,,C
2018-03-09 07:26:00,,,,,C
2018-03-09 07:29:00,,,,,C
2018-03-09 07:31:00,,,,,C
2018-03-09 07:33:00,,,,,C
2018-03-09 07:36:00,,,,,C
2018-03-09 07:38:00,,,,,C
2018-03-09 07:40:00,,,,,C
2018-03-09 07:43:00,,,,,C
2018-03-09 07:45:00,,,,,C
2018-03-09 07:47:00,,,,,C
2018-03-09 07:50:00,,,,,C
2018-03-09 08:00:00,,,,,C
2018-03-09 08:07:00,,,,,C
2018-03-09 08:11:00,,,,,C
2018-03-09 08:14:00,,,,,C
2018-03-09 08:17:00,,,,,C
2018-03-09 08:20:00,,,,,C
2018-03-09 08:23:00,,,,,C
2018-03-09 08:25:00,,,,,C
2018-03-09 08:28:00,,,,,C
2018-03-09 08:31:00,,,,,C
2018-03-09 08:34:00,,,,,C
2018-03-09 08:36:00,,,,,C
2018-03-09 08:39:00,,,,,C
2018-03-09 08:41:00,,,,,C
2018-03-09 08:44:00,,,,,C
2018-03-09 08:46:00,,,,,C
2018-03-09 08:49:00,,,,,C
2018-03-09 08:51:00,,,,,C
2018-03-09 08:54:00,,,,,C
2018-03-09 08:56:00,,,,,C
2018-03-09 08:59:00,,,,,C
2018-03-09 09:02:00,,,,,C
2018-03-09 09:04:00,,,,,C
2018-03-09 09:07:00,,,,,C
2018-03-09 09:09:00,,,,,C
2018-03-09 09:12:00,,,,,C
2018-03-09 09:14:00,,,,,C
2018-03-09 09:17:00,,,,,C
2018-03-09 09:20:00,,,,,C
2018-03-09 09:23:00,,,,,C
2018-03-09 09:26:00,,,,,C
2018-03-09 09:29:00,,,,,C
2018-03-09 09:32:00,,,,,C
2018-03-09 09:35:00,,,,,C
2018-03-09 09:38:00,,,,,C
2018-03-09 09:41:00,,,,,C
2018-03-09 09:44:00,,,,,C
2018-03-09 09:47:00,,,,,C
2018-03-09 09:50:00,,,,,C
2018-03-09 09:53:00,,,,,C
2018-03-09 09:56:00,,,,,C
2018-03-09 09:59:00,,,,,C
2018-03-09 10:02:00,,,,,C
2018-03-09 10:04:00,,,,,C
2018-03-09 10:07:00,,,,,C
2018-03-09 10:11:00,,,,,C
2018-03-09 10:14:00,,,,,C
2018-03-09 10:17:00,,,,,C
2018-03-09 10:20:00,,,,,C
2018-03-09 10:23:00,,,,,C
2018-03-09 10:25:00,,,,,C
2018-03-09 10:28:00,,,,,C
2018-03-09 10:31:00,,,,,C
2018-03-09 10:33:00,,,,,C
2018-03-09 10:36:00,,,,,C
2018-03-09 10:39:00,,,,,C
2018-03-09 10:41:00,,,,,C
2018-03-09 10:44:00,,,,,C
2018-03-09 10:47:00,,,,,C
2018-03-09 10:50:00,,,,,C
2018-03-09 10:52:00,,,,,C
2018-03-09 10:55:00,,,,,C
2018-03-09 10:58:00,,,,,C
2018-03-09 11:01:00,,,,,C
2018-03-09 11:03:00,,,,,C
2018-03-09 11:06:00,,,,,C
2018-03-09 11:09:00,,,,,C
2018-03-09 11:11:00,,,,,C
2018-03-09 11:14:00,,,,,C
2018-03-09 11:16:00,,,,,C
2018-03-09 11:19:00,,,,,C
2018-03-09 11:21:00,,,,,C
2018-03-09 11:24:00,,,,,C
2018-03-09 11:27:00,,,,,C
2018-03-09 11:29:00,,,,,C
2018-03-09 11:32:00,,,,,C
2018-03-09 11:34:00,,,,,C
2018-03-09 11:37:00,,,,,C
2018-03-09 11:40:00,,,,,C
2018-03-09 11:42:00,,,,,C
2018-03-09 11:45:00,,,,,C
2018-03-09 11:47:00,,,,,C
2018-03-09 11:50:00,,,,,C
2018-03-09 11:53:00,,,,,C
2018-03-09 11:55:00,,,,,C
2018-03-09 11:58:00,,,,,C
2018-03-09 12:01:00,4.496459550780859,4.167699491270005,-0.37677664837542846,-7.123535,C
2018-03-09 12:02:00,4.4964362864045615,4.164435952542519,-0.40987376898735217,-7.124054,C
2018-03-09 12:03:00,4.4663807931243005,4.140410677090933,-0.3940870387440625,-7.124664,C
2018-03-09 12:04:00,4.427124752887298,4.126852745912564,-0.3246640563384462,-7.125,C
2018-03-09 12:05:00,4.464563305311396,4.136306477560736,-0.3939418833470394,-7.125549,C
2018-03-09 12:06:00,4.463937029331997,4.134892125634968,-0.39389232196199053,-7.125854,C
2018-03-09 12:07:00,4.453201185478713,4.117253299917736,-0.3765890440942332,-7.126373,C
2018-03-09 12:08:00,4.432798171293294,4.107864000934965,-0.37765826575640604,-7.127075,C
2018-03-09 12:09:00,4.478514756993449,4.159330352988727,-0.36118666360359386,-7.127411,C
2018-03-09 12:10:00,4.47835227165355,4.156823360961718,-0.39545982153162607,-7.127838,C
2018-03-09 12:11:00,4.486438853998142,4.145051398682384,-0.37664655424521865,-7.128418,C
2018-03-09 12:12:00,4.419616806912753,4.084097209351973,-0.36062286494993545,-7.128876,C
2018-03-09 12:13:00,4.4186794794733215,4.0819784792677325,-0.3606671831433297,-7.129333,C
2018-03-09 12:14:00,4.418234204773791,4.078932648542828,-0.3931567319464717,-7.129883,C
2018-03-09 12:15:00,4.3888556224526605,4.055865355727623,-0.37743824772233436,-7.130249,C
2018-03-09 12:16:00,4.406692979027624,4.059453722800375,-0.3763717802724189,-7.130798,C
2018-03-09 12:17:00,4.3770546032017315,4.035215949590253,-0.3607457834624195,-7.131378,C
2018-03-09 12:18:00,4.348788343244066,3.9864941290345732,-0.3751761342405029,-7.131775,C
2018-03-09 12:19:00,4.347419629869066,4.009530733796459,-0.37726567896920127,-7.132202,C
2018-03-09 12:20:00,4.33718377563919,3.9924177868871746,-0.36074233922056687,-7.132568,C
2018-03-09 12:21:00,4.336181685682048,3.9901516228329603,-0.36078800615240425,-7.133057,C
2018-03-09 12:22:00,4.354017578829783,4.019895715755401,-0.361386769227364,-7.133362,C
2018-03-09 12:23:00,4.343979706103969,4.00174936427292,-0.37721461007724244,-7.133881,C
2018-03-09 12:24:00,4.3517046092263065,4.014664206550706,-0.36148940857373724,-7.134491,C
2018-03-09 12:25:00,4.295312165806781,3.945093369893817,-0.36082906591052266,-7.134735,C
2018-03-09 12:26:00,4.323072515348305,3.9650867464875827,-0.37606677365252184,-7.135071,C
2018-03-09 12:27:00,4.3406046069563295,3.9941130660435165,-0.37716567326302375,-7.135529,C
2018-03-09 12:28:00,4.367738480724752,4.014145763605952,-0.36116114255324083,-7.135925,C
2018-03-09 12:29:00,4.347580080783638,4.0053334257813455,-0.3616680886216699,-7.136505,C
2018-03-09 12:30:00,4.319262383309531,3.9564646725438744,-0.37602917325376195,-7.136932,C
2018-03-09 12:31:00,4.355140796313567,4.016356443850896,-0.3782828752213687,-7.137451,C
2018-03-09 12:32:00,4.345019109292015,3.999538626986331,-0.3617763202304056,-7.137756,C
2018-03-09 12:33:00,4.288000628334277,3.928551068429051,-0.36114760047762706,-7.138306,C
2018-03-09 12:34:00,4.278150453746276,3.936985399941753,-0.3780261650632264,-7.138489,C
2018-03-09 12:35:00,4.2483115791241195,3.912344904912862,-0.36215102685242506,-7.13916,C
2018-03-09 12:36:00,4.247437919686625,3.910367462684202,-0.3621872881547703,-7.139587,C
2018-03-09 12:37:00,4.255639848845667,3.9238235231251704,-0.3459658110070225,-7.140045,C
2018-03-09 12:38:00,4.283380610221434,3.9180944381381604,-0.36134057124687446,-7.140564,C
2018-03-09 12:39:00,4.348458795782461,4.0012302533541,-0.37815983096600236,-7.140717,C
2018-03-09 12:40:00,4.29013505917608,3.954469970989989,-0.34639128754594006,-7.141479,C
2018-03-09 12:41:00,4.289837379446653,3.9275956521151074,-0.3465417220635181,-7.141876,C
2018-03-09 12:42:00,4.298221919532309,3.941056728222622,-0.3620450127599679,-7.142334,C
2018-03-09 12:43:00,4.315685575054831,3.969954566165442,-0.3626821866059764,-7.142822,C
2018-03-09 12:44:00,4.314998696264014,3.96839915767145,-0.3627085783313535,-7.143158,C
2018-03-09 12:45:00,4.276381262128836,3.92843165789868,-0.36264075685233754,-7.143738,C
2018-03-09 12:46:00,4.256662932669962,3.920611599014197,-0.36318950339186085,-7.144104,C
2018-03-09 12:47:00,4.2933570620468435,3.93003997516496,-0.3622341152146853,-7.144714,C
2018-03-09 12:48:00,4.236392808982345,3.885358713595216,-0.36262600498890407,-7.144989,C
2018-03-09 12:49:00,4.29142414273322,3.9256618448216267,-0.36230748051572315,-7.14566,C
2018-03-09 12:50:00,4.252733744374298,3.9117116464817765,-0.36333553709259503,-7.146027,C
2018-03-09 12:51:00,4.270323471610885,3.940892067179734,-0.36404426419249347,-7.146454,C
2018-03-09 12:52:00,4.288357996990374,3.9448989985716625,-0.36351555652240064,-7.146912,C
2018-03-09 12:53:00,4.240973891134374,3.889597999844201,-0.37876900393577406,-7.1474,C
2018-03-09 12:54:00,4.211811375273636,3.8665210481845245,-0.36334809746322616,-7.147736,C
2018-03-09 12:55:00,4.163411004089047,3.836165473243409,-0.34736727862948147,-7.148285,C
2018-03-09 12:56:00,4.209818633962859,3.8620055342203203,-0.3634195518312997,-7.148712,C
2018-03-09 12:57:00,4.199736363192026,3.84474498386126,-0.34763934581647327,-7.149078,C
2018-03-09 12:58:00,4.152821732655566,3.7889554694789385,-0.3929974952963593,-7.149597,C
2018-03-09 12:59:00,4.225602611464588,3.887092587692161,-0.3641781863279929,-7.150024,C
2018-03-09 13:00:00,4.20626713939711,3.853956535050681,-0.36354435134043595,-7.150452,C
2018-03-09 13:01:00,4.1865503385995915,3.846137379346062,-0.3641175956244136,-7.150818,C
2018-03-09 13:02:00,4.176338113055301,3.8286009611436302,-0.34799813557457915,-7.151245,C
2018-03-09 13:03:00,4.147127081235454,3.8043407764526354,-0.3640701972093714,-7.151794,C
2018-03-09 13:04:00,4.108697592985578,3.764796732897371,-0.36398988782853214,-7.152283,C
2018-03-09 13:05:00,4.089676765315471,3.732373237911854,-0.36336191669297957,-7.152557,C
2018-03-09 13:06:00,4.1261113610475295,3.767394643261629,-0.36350595003845987,-7.153046,C
2018-03-09 13:07:00,4.181134595278195,3.8338591048235804,-0.364296843432498,-7.153473,C
2018-03-09 13:08:00,4.1890650138685634,3.8467801341630365,-0.34861332277355706,-7.154053,C
2018-03-09 13:09:00,4.225749060911548,3.8823722508009295,-0.3488016571705277,-7.154419,C
2018-03-09 13:10:00,4.234229751044601,3.8959493754832937,-0.36519973669758077,-7.154846,C
2018-03-09 13:11:00,4.204722212856358,3.871594567855852,-0.34898189019246795,-7.155426,C
2018-03-09 13:12:00,4.240970135264559,3.9061979168709886,-0.3492138173253263,-7.156006,C
2018-03-09 13:13:00,4.361442868488954,4.030908420067963,-0.3664070395839065,-7.156586,C
2018-03-09 13:14:00,4.360821418156196,4.029498610616229,-0.3664231437798229,-7.156891,C
2018-03-09 13:15:00,4.2753528223235495,3.9365733309781263,-0.3496090872510056,-7.157501,C
2018-03-09 13:16:00,4.29351632769794,3.940862469561278,-0.3496578379805655,-7.157898,C
2018-03-09 13:17:00,4.282576146311341,3.947360660770133,-0.3334530228159056,-7.158508,C
2018-03-09 13:18:00,4.281453868724254,3.9448211237010153,-0.3336205819382432,-7.159058,C
2018-03-09 13:19:00,4.317476634629672,4.004972864833725,-0.3679984069489528,-7.159546,C
2018-03-09 13:20:00,4.29777075675569,3.97099975430622,-0.3671610654452784,-7.160156,C
2018-03-09 13:21:00,4.286641345604074,3.9776818824895073,-0.3505876525874472,-7.160767,C
2018-03-09 13:22:00,4.304495929687029,3.9812696027051278,-0.3506262369545867,-7.161316,C
2018-03-09 13:23:00,4.294229045490964,3.9629606779229336,-0.3672425512547668,-7.161896,C
2018-03-09 13:24:00,4.255616566872977,3.922998977994859,-0.36715296426301647,-7.162476,C
2018-03-09 13:25:00,4.245375437759857,3.9054963896991604,-0.35059704927065205,-7.162903,C
2018-03-09 13:26:00,4.253195524772075,3.917502234551767,-0.3672079795420169,-7.163666,C
2018-03-09 13:27:00,4.2718462303200955,3.9204819974519416,-0.397877779861985,-7.164215,C
2018-03-09 13:28:00,4.288579563192432,3.950133696187322,-0.3673679787726365,-7.164673,C
2018-03-09 13:29:00,4.249843808002539,3.909891130660362,-0.3672824744228471,-7.165314,C
2018-03-09 13:30:00,4.2486645087496235,3.9072127950750253,-0.3673082362623403,-7.165894,C
2018-03-09 13:31:00,4.247548389596496,3.9046777700208466,-0.36733240702905556,-7.166443,C
2018-03-09 13:32:00,4.264772441141714,3.9330155891831065,-0.3681838830344306,-7.167053,C
2018-03-09 13:33:00,4.245190580254403,3.899321938647717,-0.36738280502205933,-7.167603,C
2018-03-09 13:34:00,4.253512249845846,3.911846960684594,-0.38390215966081254,-7.168213,C
2018-03-09 13:35:00,4.290015016432721,3.9470138609523846,-0.3839704248507685,-7.168671,C
2018-03-09 13:36:00,4.345729402763817,4.011152299509186,-0.4182978556814061,-7.169373,C
2018-03-09 13:37:00,4.298400227890818,3.9797244687088322,-0.43931748113486524,-7.169952,C
2018-03-09 13:38:00,4.314854450096037,3.985541193162068,-0.40270206540956144,-7.170349,C
2018-03-09 13:39:00,4.286402651359315,3.9609375537519464,-0.42040336491845887,-7.170837,C
2018-03-09 13:40:00,4.2665720179036315,3.926890010698998,-0.4173940071484319,-7.171478,C
2018-03-09 13:41:00,4.236200064636028,3.9023925360252814,-0.4020767636479001,-7.172211,C
2018-03-09 13:42:00,4.1790251146463255,3.8571255035353977,-0.4039932358876319,-7.172607,C
2018-03-09 13:43:00,4.196782162773443,3.8606112406952278,-0.40176045792843906,-7.173187,C
2018-03-09 13:44:00,4.13966793899966,3.815483160866219,-0.4036586364643022,-7.173553,C
2018-03-09 13:45:00,4.128523075004468,3.7972615306678734,-0.38587922227609495,-7.174225,C
2018-03-09 13:46:00,4.11887395369147,3.779152582612008,-0.40123809044677605,-7.174683,C
2018-03-09 13:47:00,4.098574696898561,3.7698989725361027,-0.40312576693554947,-7.175354,C
2018-03-09 13:48:00,4.163909893812709,3.8260361522980686,-0.4183253976680037,-7.175842,C
2018-03-09 13:49:00,4.142791794812939,3.818829971030494,-0.3872375661619327,-7.1763,C
2018-03-09 13:50:00,4.132663343306303,3.7995811493929934,-0.40284199708465795,-7.177002,C
2018-03-09 13:51:00,4.1221467949965,3.7827651233519326,-0.38557392916131317,-7.177368,C
2018-03-09 13:52:00,4.0933713127239315,3.7580835819269285,-0.40253334728884616,-7.177917,C
2018-03-09 13:53:00,4.100963287278902,3.7715562363224815,-0.3868893472746602,-7.178467,C
2018-03-09 13:54:00,4.100034730663218,3.7694445255966214,-0.386840034526998,-7.178925,C
2018-03-09 13:55:00,4.090335699891577,3.7511884939637965,-0.4021981790071689,-7.179413,C
2018-03-09 13:56:00,4.069622022102148,3.74378525675734,-0.37059185765082603,-7.17984,C
2018-03-09 13:57:00,4.050167792078511,3.710382397816677,-0.36967510727524244,-7.180328,C
2018-03-09 13:58:00,3.9830003227523467,3.6483770626687417,-0.3534893048747487,-7.181,C
2018-03-09 13:59:00,3.97295291914871,3.630470405975284,-0.36948147053970226,-7.181488,C
2018-03-09 14:00:00,4.000055666142212,3.650140874294957,-0.35346389077324547,-7.181946,C
2018-03-09 14:01:00,3.9521304682725957,3.6201190342508345,-0.37029719742447886,-7.182404,C
2018-03-09 14:02:00,3.942571528616002,3.6027396030620205,-0.38602157974957896,-7.182739,C
2018-03-09 14:03:00,3.9501541249159837,3.6156206074538497,-0.370318347456982,-7.18338,C
2018-03-09 14:04:00,3.940902741893498,3.5989421966764827,-0.3859411397746286,-7.183563,C
2018-03-09 14:05:00,3.9584544062060227,3.6279709225657037,-0.3874360280568787,-7.184021,C
2018-03-09 14:06:00,3.958127512257692,3.601142531969394,-0.3845355871763254,-7.184418,C
2018-03-09 14:07:00,3.938307055127452,3.593034778175239,-0.38581793498947103,-7.184845,C
2018-03-09 14:08:00,3.955241481053864,3.620658731604565,-0.3872603037093887,-7.185608,C
2018-03-09 14:09:00,3.944773659285102,3.6295326877112544,-0.3722264734356737,-7.185791,C
2018-03-09 14:10:00,4.001482385475265,3.670798921888081,-0.40470006355241717,-7.186096,C
2018-03-09 14:11:00,3.962872504989043,3.6308485142749016,-0.40445824156886623,-7.186676,C
2018-03-09 14:12:00,3.9150897897323302,3.577190900394805,-0.3870093507331811,-7.186951,C
2018-03-09 14:13:00,3.9047128603005925,3.583329967311706,-0.4063426734040849,-7.187561,C
2018-03-09 14:14:00,3.8859631757588704,3.55165252887674,-0.4040168988087931,-7.187683,C
2018-03-09 14:15:00,3.8653475671619537,3.5184195455737255,-0.3701996732914812,-7.188293,C
2018-03-09 14:16:00,3.8838006604172675,3.5467355755030017,-0.40376383297119833,-7.188751,C
2018-03-09 14:17:00,3.883059708865182,3.5450506766935694,-0.4036780523506156,-7.189117,C
2018-03-09 14:18:00,3.843849164223811,3.506523431789104,-0.3710321348164154,-7.189545,C
2018-03-09 14:19:00,3.8525914185873,3.519853835522951,-0.38803940464403075,-7.189972,C
2018-03-09 14:20:00,3.842183402667216,3.5027285502323338,-0.37104499852261474,-7.190369,C
2018-03-09 14:21:00,3.8047918917374823,3.4627626062897083,-0.403096610625195,-7.190796,C
2018-03-09 14:22:00,3.8320131423924635,3.4839354926254624,-0.3863848678228896,-7.19101,C
2018-03-09 14:23:00,3.8411158897506135,3.4975155753333653,-0.403069386902676,-7.191345,C
2018-03-09 14:24:00,3.84018931595343,3.4954077187523565,-0.40296651030442643,-7.191803,C
2018-03-09 14:25:00,3.8105929685693556,3.4721765074651514,-0.3876765802958948,-7.19223,C
2018-03-09 14:26:00,3.8007804667001803,3.4795693853919065,-0.4070871992652192,-7.192566,C
2018-03-09 14:27:00,3.847754668276797,3.5048615865967196,-0.4197095335720227,-7.192993,C
2018-03-09 14:28:00,3.8468897419867933,3.5028981595639825,-0.4195601768599828,-7.19342,C
2018-03-09 14:29:00,3.8173047757099527,3.4802589607150516,-0.4045701427012127,-7.193756,C
2018-03-09 14:30:00,3.731963235943088,3.389043517459584,-0.3872642615745656,-7.194092,C
2018-03-09 14:31:00,3.7311612991846625,3.3872162401388617,-0.38722193869909205,-7.194489,C
